Timestamp, Acceleration x, Acceleration y, Acceleration z
0,-0.702148,0.263184,-1.06006,
20,-0.636719,0.234375,-1.13135,
40,-0.550781,0.275879,-1.26611,
60,-0.462402,0.239746,-1.32275,
80,-0.332031,0.213379,-1.34863,
100,-0.327148,0.25,-1.24268,
120,-0.347656,0.213379,-1.20752,
140,-0.367188,0.270996,-1.10107,
160,-0.395508,0.270508,-1.08984,
180,-0.382324,0.261719,-1.06543,
200,-0.342773,0.279297,-1.05957,
220,-0.383789,0.261719,-0.994629,
240,-0.369141,0.260254,-1.00488,
260,-0.363281,0.290527,-0.955566,
280,-0.368652,0.28125,-0.942383,
300,-0.349609,0.278809,-0.949219,
320,-0.376465,0.312012,-0.896484,
340,-0.389648,0.313477,-0.934082,
360,-0.424316,0.32666,-0.956055,
380,-0.424316,0.334961,-0.949707,
400,-0.449707,0.327637,-0.95459,
420,-0.419434,0.336914,-0.953613,
440,-0.381836,0.320313,-1.03369,
460,-0.362305,0.347656,-1.03027,
480,-0.350098,0.319336,-1.0249,
500,-0.322754,0.289063,-0.999512,
520,-0.317383,0.307129,-0.981934,
540,-0.311035,0.332031,-0.93457,
560,-0.335938,0.381836,-0.974609,
580,-0.283203,0.368652,-1.01709,
600,-0.305176,0.356934,-0.987305,
620,-0.303711,0.333008,-0.976563,
640,-0.32666,0.36377,-1.00195,
660,-0.289551,0.355469,-0.984863,
680,-0.266602,0.374512,-0.979004,
700,-0.196777,0.340332,-0.956055,
720,-0.254883,0.375977,-0.962891,
740,-0.199707,0.389648,-0.947266,
760,-0.238281,0.446289,-0.955566,
780,-0.228516,0.4375,-0.960938,
800,-0.244141,0.448242,-0.932617,
820,-0.296875,0.483398,-0.924805,
840,-0.237793,0.489746,-0.990234,
860,-0.203613,0.585938,-0.922363,
880,-0.279785,0.628906,-0.972168,
900,-0.206543,0.695801,-0.734863,
920,-0.0766602,0.679688,-0.816406,
940,-0.13623,0.938477,-0.963867,
960,-0.160156,0.967773,-1.06348,
980,-0.147949,0.927246,-1.06396,
1000,-0.356934,0.63623,-1.25928,
1020,-0.263184,1.00195,-0.416016,
1040,-0.241211,0.820801,-0.849121,
1060,-0.0610352,0.708496,-0.846191,
1080,-0.225586,0.486816,-0.571777,
1100,-0.396973,0.278809,-0.39502,
1120,-0.812012,-0.0859375,-0.0419922,
1140,-1.04736,0.0483398,-0.525391,
1160,-0.981445,0.135254,-0.20752,
1180,-0.878418,0.445313,-0.483398,
1200,-0.739746,0.425293,-0.754395,
1220,-0.939941,0.333008,-0.594238,
1240,-0.777344,0.266602,-0.756348,
1260,-0.684082,0.238281,-0.570801,
1280,-0.734863,0.220703,-0.498535,
1300,-0.640625,0.112793,-0.60498,
1320,-0.708496,0.173828,-0.797852,
1340,-0.814941,0.0820313,-0.790527,
1360,-0.809082,0.243652,-1.0625,
1380,-0.673828,0.154785,-0.933105,
1400,-0.47998,0.260254,-1.10986,
1420,-0.469727,0.00976563,-0.767578,
1440,-0.532227,-0.0664063,-0.85498,
1460,-0.570801,-0.27002,-0.895508,
1480,-0.587402,-0.569336,-0.691895,
1500,-0.569336,-0.515137,-0.937988,
1520,-0.413086,-0.487305,-0.958008,
1540,-0.322754,-0.269531,-0.868164,
1560,-0.543945,-0.491211,-0.918945,
1580,-0.47168,-0.603027,-0.857422,
1600,-0.372559,-0.572754,-0.85791,
1620,-0.465332,-0.519531,-0.772949,
1640,-0.506348,-0.419922,-0.829102,
1660,-0.430664,-0.549805,-0.928223,
1680,-0.492188,-0.506836,-0.977539,
1700,-0.374023,-0.416992,-0.957031,
1720,-0.403809,-0.616211,-0.996582,
1740,-0.40918,-0.452148,-1.08789,
1760,-0.448242,-0.466797,-1.06201,
1780,-0.490723,-0.396973,-0.938965,
1800,-0.458496,-0.394531,-1.02393,
1820,-0.418945,-0.324707,-1.05957,
1840,-0.388672,-0.222656,-1.04395,
1860,-0.359375,-0.213867,-1.09375,
1880,-0.402344,-0.124023,-1.05518,
1900,-0.333984,-0.078125,-0.943359,
1920,-0.315918,-0.0454102,-0.882813,
1940,-0.381836,0.0166016,-0.956543,
1960,-0.322754,0.0317383,-1.01367,
1980,-0.290527,0.0830078,-1.00146,
2000,-0.270996,0.175293,-1.15234,
2020,-0.183105,0.103516,-1.17041,
2040,-0.145996,0.124023,-1.05518,
2060,-0.171387,0.142578,-1.06592,
2080,-0.137695,0.186035,-1.08789,
2100,-0.181641,0.208984,-1.00146,
2120,-0.121582,0.265625,-0.947266,
2140,-0.15625,0.161621,-0.959961,
2160,-0.0996094,0.264648,-1.04785,
2180,-0.0727539,0.149902,-0.921875,
2200,-0.0297852,0.0644531,-0.975098,
2220,-0.153809,0.250977,-1.14844,
2240,-0.294434,0.129395,-1.03223,
2260,-0.44873,0.219238,-1.04004,
2280,-0.302734,0.266113,-0.930664,
2300,-0.273438,0.303711,-0.95459,
2320,-0.391602,0.421387,-0.855469,
2340,-0.387207,0.396484,-0.980957,
2360,-0.434082,0.495117,-0.848633,
2380,-0.472168,0.613281,-0.601563,
2400,-0.0595703,0.581543,-0.997559,
2420,0.0205078,0.47168,-1.01123,
2440,-0.282227,0.536621,-1.00342,
2460,-0.378906,0.650391,-0.909668,
2480,-0.206055,0.649414,-0.938965,
2500,-0.141602,0.639648,-0.96582,
2520,-0.161621,0.671875,-0.85791,
2540,-0.209473,0.654297,-0.852539,
2560,-0.254395,0.76123,-0.928711,
2580,-0.248535,0.74707,-0.807617,
2600,-0.198242,0.749023,-0.706543,
2620,-0.222168,0.752441,-0.739258,
2640,-0.32959,0.764648,-0.599609,
2660,-0.312988,0.849609,-0.625,
2680,-0.374023,0.945801,-0.665527,
2700,-0.411621,0.811523,-0.708984,
2720,-0.334473,0.699219,-0.606445,
2740,-0.312012,0.75,-0.52832,
2760,-0.387207,0.708008,-0.683105,
2780,-0.518066,0.784668,-0.561035,
2800,-0.470703,0.770508,-0.576172,
2820,-0.394043,0.703613,-0.650879,
2840,-0.338867,0.587891,-0.619629,
2860,-0.367676,0.544434,-0.665039,
2880,-0.570313,0.5625,-0.697266,
2900,-0.583008,0.586426,-0.684082,
2920,-0.372559,0.917969,-0.8125,
2940,-0.495605,0.685059,-0.693359,
2960,-0.473633,0.783691,-0.802734,
2980,-0.375977,0.852051,-0.348633,
3000,-0.365234,0.745605,-0.526855,
3020,-0.390625,0.830078,-0.722168,
3040,-0.36377,0.850098,-0.666016,
3060,-0.335449,0.822266,-0.691895,
3080,-0.411133,0.790039,-0.570313,
3100,-0.444824,0.776367,-0.541992,
3120,-0.526367,0.78125,-0.605469,
3140,-0.557129,0.681152,-0.558594,
3160,-0.540039,0.669922,-0.419922,
3180,-0.583984,0.76123,-0.315918,
3200,-0.596191,0.847656,-0.34668,
3220,-0.55957,0.702148,-0.491699,
3240,-0.629395,0.945313,-0.170898,
3260,-0.68457,0.787598,-0.250977,
3280,-0.360352,0.568848,-0.485352,
3300,-0.557617,0.960449,-0.733887,
3320,-0.460449,0.838379,-0.535645,
3340,-0.469238,0.705566,-0.347168,
3360,-0.488281,0.696289,-0.13623,
3380,-0.652344,0.681152,-0.269531,
3400,-0.753906,0.678223,-0.273438,
3420,-0.35498,0.855469,-0.388672,
3440,-0.22168,0.888184,-0.708008,
3460,-0.314453,0.833496,-0.693359,
3480,-0.24707,0.905762,-0.403809,
3500,-0.234863,0.862793,-0.417969,
3520,-0.100098,1.02734,-0.421875,
3540,-0.0576172,1.06787,-0.620605,
3560,0.043457,0.94043,-0.641113,
3580,0.138672,1.02539,-0.543457,
3600,0.245605,0.974121,-0.250488,
3620,0.156738,0.913086,-0.0795898,
3640,0.0732422,0.939453,-0.000488281,
3660,0.0410156,0.993164,-0.0795898,
3680,0.10791,1.02148,-0.315918,
3700,0.118164,1.0083,-0.319336,
3720,0.118652,0.98877,-0.255859,
3740,-0.0151367,1.04883,-0.363281,
3760,-0.0239258,1.08252,-0.186035,
3780,0.0546875,1.08594,0.0888672,
3800,0.120117,1.02979,0.078125,
3820,0.167969,0.803711,-0.163574,
3840,-0.108887,0.650391,-0.873047,
3860,-0.301758,0.599609,-1.01953,
3880,-0.834473,0.532227,-0.863281,
3900,-0.374023,0.617188,-0.812988,
3920,-0.678711,0.748047,-0.653809,
3940,-0.773438,0.616699,-0.755371,
3960,-0.603516,0.535156,-0.586914,
3980,-0.63916,0.536621,-0.568359,
4000,-0.836914,0.59375,-0.475098,
4020,-0.287598,0.975586,-0.24707,
4040,-0.589355,0.842773,-0.178711,
4060,-0.537598,0.743164,-0.520996,
4080,-0.407227,0.855469,-0.494141,
4100,-0.366699,0.808594,-0.581055,
4120,-0.342773,0.791016,-0.576172,
4140,-0.40332,0.879395,-0.425781,
4160,-0.497559,0.865723,-0.350098,
4180,-0.628906,0.762695,-0.236328,
4200,-0.59375,0.981934,-0.0610352,
4220,-0.472656,0.953613,-0.199219,
4240,-0.40918,0.996582,-0.256836,
4260,-0.290039,0.974609,-0.321777,
4280,-0.281738,1.06836,-0.32373,
4300,-0.349121,1.12402,-0.194336,
4320,-0.336914,1.03223,-0.166992,
4340,-0.26709,1.21533,-0.102539,
4360,-0.251465,1.13184,-0.0537109,
4380,-0.125488,0.785645,0.00537109,
4400,0.172852,0.852539,0.430176,
4420,0.126953,0.603027,0.682617,
4440,0.145996,0.527832,1.18652,
4460,0.163574,0.368652,1.26904,
4480,0.389648,1.39502,-0.411621,
4500,0.15332,0.723145,0.349121,
4520,-0.27832,0.761719,0.983398,
4540,-0.187012,0.756348,0.858887,
4560,-0.0825195,0.903809,0.873047,
4580,-0.130371,0.964355,0.584473,
4600,-0.104004,0.802246,0.25,
4620,-0.155762,0.82373,0.100098,
4640,-0.344727,0.612793,0.263672,
4660,-0.290527,0.680176,0.406738,
4680,-0.32373,0.867676,0.373047,
4700,-0.34082,0.816895,0.291992,
4720,-0.463867,0.759277,0.595703,
4740,-0.500977,0.710938,0.513184,
4760,-0.591797,0.700195,0.574219,
4780,-0.515137,0.770996,0.390137,
4800,-0.331055,0.771484,0.558105,
4820,-0.30127,0.770508,0.252441,
4840,-0.375488,0.797852,0.30127,
4860,-0.291992,0.765625,0.313477,
4880,-0.335938,0.829102,0.401367,
4900,-0.442871,0.832031,0.310547,
4920,-0.276367,0.773926,0.281738,
4940,-0.289063,0.753418,0.365234,
4960,-0.21582,0.819824,0.349609,
4980,-0.171875,1.14648,0.293457,
5000,-0.331055,0.949707,0.224121,
5020,-0.249023,0.946777,0.0737305,
5040,-0.34375,1.05859,-0.0136719,
5060,-0.27832,1.09326,0.262207,
5080,-0.386719,0.949219,-0.154297,
5100,-0.407227,1.03467,-0.0776367,
5120,-0.549316,0.90332,-0.0654297,
5140,-0.693359,0.751465,0.019043,
5160,-0.67334,0.787109,0.0317383,
5180,-0.586426,0.720215,0.0463867,
5200,-0.5,0.778809,0.208984,
5220,-0.39502,0.881348,0.0947266,
5240,-0.37793,0.907227,0.138672,
5260,-0.455078,0.931641,0.0317383,
5280,-0.516602,0.872559,0.0332031,
5300,-0.508301,0.881836,0.0488281,
5320,-0.525879,0.87793,0.0688477,
5340,-0.540527,0.807617,0.0366211,
5360,-0.498047,0.873047,-0.065918,
5380,-0.391113,0.895508,0.0244141,
5400,-0.384277,0.873535,0.0800781,
5420,-0.351074,0.908691,0.129395,
5440,-0.40332,0.875488,0.107422,
5460,-0.462402,0.821289,0.0410156,
5480,-0.484375,0.734375,0.105957,
5500,-0.507813,0.78125,0.0756836,
5520,-0.412109,0.911621,0.0546875,
5540,-0.380371,0.818359,0.100586,
5560,-0.419434,0.972656,0.243652,
5580,-0.410645,0.992188,0.276367,
5600,-0.356934,0.947266,0.243164,
5620,-0.291016,0.99707,0.247559,
5640,-0.219727,0.94043,0.166016,
5660,-0.215332,0.941895,0.136719,
5680,-0.219727,0.902832,0.236328,
5700,-0.189941,0.935059,0.285156,
5720,-0.131348,0.944336,0.405762,
5740,-0.046875,0.935547,0.32666,
5760,-0.0805664,0.995605,0.251953,
5780,-0.102051,0.976074,0.192871,
5800,-0.134277,1.03418,0.233398,
5820,-0.144531,0.97168,0.168945,
5840,-0.150879,1.01074,0.115234,
5860,-0.166992,0.975098,0.159668,
5880,-0.154785,1.00391,0.0795898,
5900,-0.152832,1.01855,0.115234,
5920,-0.182617,1.00586,0.17041,
5940,-0.205078,0.960449,0.19873,
5960,-0.242676,0.958984,0.237793,
5980,-0.280762,0.919922,0.279297,
6000,-0.281738,0.896973,0.217773,
6020,-0.310547,0.875977,0.214844,
6040,-0.330078,0.858887,0.196289,
6060,-0.327148,0.875977,0.203613,
6080,-0.348145,0.871094,0.185547,
6100,-0.333008,0.85791,0.185547,
6120,-0.335938,0.901855,0.11084,
6140,-0.354492,0.881836,0.129395,
6160,-0.345703,0.915527,0.135742,
6180,-0.335449,0.94043,0.149414,
6200,-0.323242,0.915039,0.124023,
6220,-0.312988,0.930664,0.123047,
6240,-0.308105,0.942871,0.0893555,
6260,-0.296387,0.957031,0.0883789,
6280,-0.310547,0.930176,0.133789,
6300,-0.330566,0.931152,0.129395,
6320,-0.30127,0.935059,0.194336,
6340,-0.333984,0.893066,0.250977,
6360,-0.368164,0.85791,0.441406,
6380,-0.398438,0.915527,0.543457,
6400,-0.290527,0.928711,0.589844,
6420,-0.182617,0.861328,0.844727,
6440,-0.223145,0.962402,0.793945,
6460,-0.439941,0.854492,0.710449,
6480,-0.426758,0.846191,0.612793,
6500,-0.446289,0.945801,0.425293,
6520,-0.51416,0.853027,0.230469,
6540,-0.549805,0.83252,0.111816,
6560,-0.631836,0.715332,0.166992,
6580,-0.633789,0.644043,0.175293,
6600,-0.629395,0.645996,0.212891,
6620,-0.70166,0.60498,0.170898,
6640,-0.72168,0.601074,0.197754,
6660,-0.849121,0.707031,0.0957031,
6680,-1.04346,0.813965,0.0664063,
6700,-1.14258,0.832031,0.0927734,
6720,-1.1416,0.794434,0.193848,
6740,-0.960938,0.798828,0.270508,
6760,-0.771973,0.781738,0.371582,
6780,-0.634766,0.715332,0.306641,
6800,-0.635254,0.656738,0.23584,
6820,-0.671387,0.738281,0.132813,
6840,-0.669922,0.901367,-0.0219727,
6860,-0.754883,0.83252,-0.161133,
6880,-0.816895,0.728516,-0.133789,
6900,-0.953125,0.598633,-0.0854492,
6920,-0.984863,0.435547,-0.0805664,
6940,-1.01221,0.28125,-0.105469,
6960,-1.02783,0.302246,-0.250488,
6980,-0.941895,0.385254,-0.354492,
7000,-0.834473,0.398438,-0.4375,
7020,-0.719238,0.526855,-0.43457,
7040,-0.679688,0.510742,-0.418457,
7060,-0.709473,0.586426,-0.274902,
7080,-0.722168,0.665039,-0.141113,
7100,-0.578125,0.688965,-0.111816,
7120,-0.531738,0.724121,-0.350098,
7140,-0.411133,0.679688,-0.394531,
