Timestamp, Acceleration x, Acceleration y, Acceleration z
7160,-0.572754,0.724609,-0.300293,
7180,-0.575684,0.674316,-0.31543,
7200,-0.487305,0.717773,-0.0170898,
7220,-0.42627,0.90918,-0.182129,
7240,-0.439941,0.955566,-0.1875,
7260,-0.422852,0.793945,-0.405273,
7280,-0.432129,0.800781,-0.501953,
7300,-0.469238,0.75293,-0.458984,
7320,-0.473145,0.755859,-0.366699,
7340,-0.448242,0.737305,-0.343262,
7360,-0.39502,0.73584,-0.374023,
7380,-0.355469,0.783691,-0.439941,
7400,-0.290039,0.82666,-0.537598,
7420,-0.282715,0.802734,-0.552246,
7440,-0.345703,0.79541,-0.529297,
7460,-0.356445,0.781738,-0.507324,
7480,-0.3125,0.811035,-0.558594,
7500,-0.282227,0.819336,-0.560059,
7520,-0.277344,0.831055,-0.541992,
7540,-0.263672,0.822266,-0.535156,
7560,-0.281738,0.803711,-0.473145,
7580,-0.15918,0.883789,-0.257813,
7600,-0.195801,0.849609,-0.327637,
7620,-0.182617,0.870605,-0.540039,
7640,-0.205078,0.936035,-0.515625,
7660,-0.191895,0.876953,-0.533203,
7680,-0.177734,0.946289,-0.59375,
7700,-0.185547,0.940918,-0.492676,
7720,-0.244141,0.942871,-0.53125,
7740,-0.272461,0.914551,-0.548828,
7760,-0.325195,0.91748,-0.499512,
7780,-0.362305,0.883789,-0.445801,
7800,-0.361328,0.872559,-0.419922,
7820,-0.382813,0.890625,-0.470703,
7840,-0.300781,0.971191,-0.529297,
7860,-0.250488,1.021,-0.534668,
7880,-0.175293,1.02441,-0.531738,
7900,-0.202637,1.01416,-0.507324,
7920,-0.26123,1.01904,-0.47998,
7940,-0.268066,0.991211,-0.498047,
7960,-0.27002,1.0083,-0.48584,
7980,-0.193359,1.06104,-0.476074,
8000,-0.18457,1.0249,-0.443359,
8020,-0.236328,0.993164,-0.401367,
8040,-0.340332,0.938477,-0.41748,
8060,-0.390137,0.922852,-0.469238,
8080,-0.351563,0.986328,-0.509766,
8100,-0.274414,1.00146,-0.521484,
8120,-0.189453,1.01465,-0.475098,
8140,-0.219238,0.977539,-0.436035,
8160,-0.29834,0.947266,-0.462402,
8180,-0.317871,0.948242,-0.47998,
8200,-0.255859,0.946777,-0.457031,
8220,-0.220215,0.95752,-0.398438,
8240,-0.242676,0.950195,-0.381348,
8260,-0.296387,0.983398,-0.441895,
8280,-0.288574,0.95752,-0.414063,
8300,-0.231934,0.929199,-0.343262,
8320,-0.296875,0.865723,-0.366211,
8340,-0.36084,0.824707,-0.348633,
8360,-0.485352,0.74707,-0.376953,
8380,-0.618164,0.659668,-0.40332,
8400,-0.602539,0.728027,-0.344727,
8420,-0.46582,0.728027,-0.230957,
8440,-0.437988,0.719727,-0.273438,
8460,-0.549805,0.606934,-0.207031,
8480,-0.709961,0.413086,-0.178711,
8500,-0.768066,0.446777,-0.146484,
8520,-0.27832,0.648438,-0.107422,
8540,0.0175781,0.945801,-0.151367,
8560,0.128418,1.09961,-0.186523,
8580,-0.019043,1.06006,-0.169922,
8600,-0.102539,1.10889,-0.229004,
8620,-0.106934,1.13721,-0.169434,
8640,0.012207,1.33105,-0.34082,
8660,0.0615234,1.33936,-0.528809,
8680,0.0170898,1.10791,-0.217285,
8700,-0.150391,0.92334,-0.131348,
8720,-0.275879,0.896973,-0.0629883,
8740,-0.27002,0.937988,-0.127441,
8760,-0.16748,0.966309,-0.183105,
8780,-0.225586,0.923828,-0.0869141,
8800,-0.316895,0.853516,-0.0415039,
8820,-0.428711,0.776855,-0.0327148,
8840,-0.508301,0.800293,-0.0771484,
8860,-0.577148,0.828613,-0.10498,
8880,-0.567383,0.79834,-0.0541992,
8900,-0.476563,0.866211,-0.163574,
8920,-0.516113,0.892578,-0.0668945,
8940,-0.465332,0.88623,-0.0390625,
8960,-0.512207,0.82666,-0.0375977,
8980,-0.507324,0.750977,0.0776367,
9000,-0.619629,0.673828,0.105957,
9020,-0.69043,0.651855,0.126953,
9040,-0.714844,0.627441,0.137695,
9060,-0.634277,0.671387,0.168457,
9080,-0.700195,0.65332,0.348145,
9100,-0.745117,0.567383,0.336426,
9120,-0.825684,0.538574,0.335449,
9140,-0.758789,0.51416,0.336914,
9160,-0.47998,0.728516,0.168457,
9180,-0.146973,0.979492,0.0615234,
9200,-0.0136719,1.14697,0.0288086,
9220,-0.0688477,1.10547,0.0283203,
9240,-0.288086,1.03711,0.109863,
9260,-0.404297,0.937988,0.0917969,
9280,-0.44873,0.874512,0.129395,
9300,-0.48291,0.835449,0.149902,
9320,-0.463867,0.861328,0.1875,
9340,-0.400879,0.90918,0.19873,
9360,-0.342285,0.918945,0.23877,
9380,-0.347168,0.955078,0.248047,
9400,-0.405762,0.869141,0.202637,
9420,-0.370117,0.899414,0.282227,
9440,-0.304199,0.902832,0.322266,
9460,-0.303223,0.938477,0.354004,
9480,-0.296875,0.943848,0.39502,
9500,-0.326172,0.867676,0.421387,
9520,-0.41748,0.793457,0.481934,
9540,-0.47168,0.740723,0.533203,
9560,-0.532715,0.652832,0.540039,
9580,-0.550293,0.678223,0.515137,
9600,-0.296875,0.894531,0.39502,
9620,-0.0649414,1.09375,0.325195,
9640,-0.0136719,1.11035,0.337402,
9660,-0.170898,0.993164,0.344727,
9680,-0.220703,0.966309,0.354004,
9700,-0.197266,0.885254,0.347168,
9720,-0.179688,0.928223,0.240234,
9740,-0.125,0.953125,0.0698242,
9760,-0.0283203,1.01074,-0.0361328,
9780,-0.0200195,0.982422,-0.137695,
9800,-0.0537109,0.913574,-0.291016,
9820,-0.107422,0.964844,-0.346191,
9840,-0.10791,0.884277,-0.343262,
9860,-0.143555,0.82959,-0.263672,
9880,-0.200195,0.834961,-0.211914,
9900,-0.0893555,0.932129,-0.24707,
9920,-0.0424805,0.995117,-0.231934,
9940,0.0302734,0.919434,-0.144531,
9960,0.0712891,0.98584,-0.133301,
9980,0.015625,0.975098,-0.125,
10000,0.0488281,1.05078,-0.0932617,
10020,0.119141,1.02393,-0.105957,
10040,0.00146484,0.915039,-0.123535,
10060,-0.0473633,1.03271,0.0595703,
10080,0.0576172,0.984375,0.0551758,
10100,0.164063,0.974609,0.101074,
10120,0.0185547,0.99707,0.119141,
10140,-0.0615234,0.878906,-0.0834961,
10160,-0.0175781,0.903809,-0.220215,
10180,-0.0395508,0.803223,-0.245117,
10200,0.0405273,0.952148,-0.29834,
10220,0.288574,1.04834,-0.507813,
10240,0.45166,1.03223,-0.422852,
10260,0.408691,0.925293,-0.238281,
10280,0.519043,1.09814,-0.799805,
10300,0.302246,0.950684,-0.223145,
10320,0.074707,0.837402,-0.351563,
10340,0.330078,0.802734,-0.250488,
10360,0.507324,1.08984,-0.291016,
10380,0.668945,1.20703,-0.35498,
10400,0.57959,0.848145,-0.384277,
10420,0.230469,0.69873,-0.661133,
10440,-0.108887,0.860352,-0.402344,
10460,-0.0131836,0.753906,-0.507813,
10480,0.169434,0.878418,-0.44873,
10500,0.20166,0.773438,-0.509766,
10520,0.130371,0.819824,-0.61084,
10540,-0.0512695,0.848145,-0.499512,
10560,0.14502,0.779297,-0.614258,
10580,0.299316,0.826172,-0.630371,
10600,0.334473,0.898926,-0.743652,
10620,0.268555,0.900879,-0.55127,
10640,0.273438,0.901367,-0.42041,
10660,0.474609,0.835449,-0.452148,
10680,0.345215,0.890137,-0.463379,
10700,0.263184,0.930176,-0.580078,
10720,0.125,1.0791,-0.351074,
10740,0.57373,0.894531,-0.268555,
10760,0.742188,0.509766,-0.0742188,
10780,0.262695,0.870117,-0.145508,
10800,-0.0874023,0.851563,-0.348633,
10820,0.396484,0.858887,-0.090332,
10840,0.57373,0.818848,-0.164063,
10860,0.476563,0.794922,-0.44873,
10880,0.692871,0.722656,-0.335938,
10900,0.780762,0.604492,-0.202148,
10920,0.778809,0.480957,-0.185059,
10940,0.73291,0.451172,-0.151855,
10960,0.958008,0.42334,-0.0224609,
10980,0.887695,0.691895,-0.0805664,
11000,0.901367,0.529297,0.158203,
11020,0.867676,0.503906,0.0917969,
11040,0.592285,0.757324,-0.132813,
11060,0.612305,0.772949,-0.0527344,
11080,0.610352,0.774414,-0.237793,
11100,0.724121,0.718262,-0.0297852,
11120,0.830078,0.444824,0.0166016,
11140,0.64502,0.758789,-0.111816,
11160,0.459961,0.939453,-0.207031,
11180,0.48877,0.983887,-0.202148,
11200,0.496094,0.936523,-0.228516,
11220,0.552734,0.90625,-0.178223,
11240,0.494141,0.939941,-0.168945,
11260,0.494141,0.932129,-0.26709,
11280,0.485352,0.855469,-0.174805,
11300,0.450195,0.904297,-0.246094,
11320,0.36377,0.970215,-0.272461,
11340,0.48291,0.917969,-0.267578,
11360,0.462891,0.90332,-0.278809,
11380,0.470703,0.871582,-0.227051,
11400,0.442871,0.898926,-0.23584,
11420,0.541504,0.853516,-0.183594,
11440,0.550781,0.860352,-0.10791,
11460,0.573242,0.84668,-0.166016,
11480,0.571777,0.810059,-0.0405273,
11500,0.553711,0.807617,-0.187012,
11520,0.557617,0.838379,-0.102051,
11540,0.521484,0.86377,-0.15332,
11560,0.538574,0.813477,-0.161621,
11580,0.533691,0.768555,-0.145996,
11600,0.481445,0.869141,-0.115234,
11620,0.456543,0.848145,-0.211426,
11640,0.472656,0.772461,-0.199707,
11660,0.464844,0.794434,-0.138672,
11680,0.40625,0.875,-0.147461,
11700,0.342773,0.963379,-0.124023,
11720,0.379883,0.913086,-0.118164,
11740,0.388184,0.907227,-0.0444336,
11760,0.32666,0.97998,-0.0600586,
11780,0.306152,1.01318,-0.120605,
11800,0.299316,1.0166,-0.0932617,
11820,0.304199,0.981934,-0.0996094,
11840,0.286621,0.973145,-0.116211,
11860,0.314941,0.937012,-0.105469,
11880,0.279785,0.943848,-0.131348,
11900,0.262207,0.958984,-0.182129,
11920,0.19873,1.01025,-0.183594,
11940,0.199219,0.96875,-0.200195,
11960,0.19873,1.00244,-0.174805,
11980,0.206543,0.957031,-0.24707,
12000,0.233887,0.896973,-0.289063,
12020,0.262695,0.85498,-0.283691,
12040,0.222656,0.853516,-0.272461,
12060,0.134277,0.953125,-0.302734,
12080,0.0986328,0.985352,-0.334961,
12100,0.146973,0.914551,-0.339355,
12120,0.20752,0.802734,-0.299805,
12140,0.104492,0.875,-0.312988,
12160,0.0336914,0.993652,-0.433105,
12180,0.0327148,1.01514,-0.442383,
12200,0.0708008,0.894043,-0.401855,
12220,0.0913086,0.790039,-0.353516,
12240,0.019043,0.878906,-0.455078,
12260,-0.0698242,1.02441,-0.523926,
12280,-0.0605469,0.989258,-0.538574,
12300,0.0795898,0.829102,-0.413086,
12320,0.0551758,0.84668,-0.342773,
12340,-0.0874023,0.96875,-0.473145,
12360,-0.152832,1.02686,-0.601563,
12380,-0.0834961,1.00537,-0.697266,
12400,-0.0102539,0.878418,-0.63916,
12420,0.0170898,0.784668,-0.519043,
12440,-0.0322266,0.811035,-0.444336,
12460,-0.0688477,0.90332,-0.561035,
12480,-0.102051,0.882813,-0.612305,
12500,-0.114746,0.832031,-0.630371,
12520,-0.100098,0.788574,-0.604492,
12540,-0.0888672,0.811035,-0.574707,
12560,-0.078125,0.8125,-0.603516,
12580,-0.0678711,0.798828,-0.583984,
12600,-0.0507813,0.790039,-0.61377,
12620,-0.0629883,0.776855,-0.64209,
12640,-0.114258,0.79248,-0.649414,
12660,-0.0830078,0.824219,-0.742188,
12680,-0.090332,0.80127,-0.823242,
12700,-0.0795898,0.744141,-0.77832,
12720,-0.0766602,0.739258,-0.747559,
12740,-0.112305,0.781738,-0.703125,
12760,-0.161621,0.856934,-0.667969,
12780,-0.186035,0.916992,-0.632324,
12800,-0.174316,0.908691,-0.536133,
12820,-0.149902,0.85791,-0.486816,
12840,-0.152832,0.847656,-0.453125,
12860,-0.162598,0.828125,-0.533691,
12880,-0.171875,0.79248,-0.555664,
12900,-0.203613,0.766602,-0.573242,
12920,-0.266113,0.783691,-0.596191,
12940,-0.404785,0.875,-0.651367,
12960,-0.465332,1.00879,-0.706055,
12980,-0.469238,0.994629,-0.688477,
13000,-0.429688,0.891113,-0.573242,
13020,-0.395508,0.819336,-0.375,
13040,-0.435059,0.835938,-0.334961,
13060,-0.537109,0.920898,-0.535156,
13080,-0.548828,0.884766,-0.547852,
13100,-0.447266,0.719238,-0.412598,
13120,-0.333984,0.529785,-0.199219,
13140,-0.390137,0.708496,-0.187988,
13160,-0.437012,0.713379,-0.416504,
13180,-0.368652,0.606934,-0.305664,
13200,-0.284668,0.35498,-0.255859,
13220,-0.233887,0.341309,-0.28125,
13240,-0.200195,0.316895,-0.431641,
13260,-0.178711,0.342285,-0.415527,
13280,-0.150391,0.300781,-0.42334,
13300,-0.0795898,0.109863,-0.541016,
13320,0.0756836,-0.128418,-0.65918,
13340,0.227051,-0.303711,-0.684082,
13360,0.355957,-0.335449,-0.768066,
13380,0.452637,-0.23877,-0.57666,
13400,0.623535,-0.108887,-0.336426,
13420,0.839355,0.0200195,-0.0854492,
13440,1.06201,-0.150391,0.181641,
13460,1.19385,-0.235352,0.287598,
13480,1.3584,-0.356934,0.533203,
13500,1.5332,-0.444824,0.705078,
13520,1.55859,-0.382324,0.711914,
13540,1.46631,-0.254883,0.756348,
13560,1.39111,-0.167969,0.831055,
13580,1.37207,-0.0961914,0.868652,
13600,1.34082,-0.00634766,0.746582,
13620,1.2334,0.0761719,0.658691,
13640,1.18066,0.0927734,0.600586,
13660,1.10352,0.0380859,0.620117,
13680,1.06592,-0.0288086,0.705566,
13700,1.04883,-0.0756836,0.668457,
13720,1.02051,-0.109863,0.600586,
13740,0.986328,-0.199707,0.569336,
13760,0.95166,-0.255371,0.498047,
13780,0.918457,-0.300781,0.413574,
13800,0.88916,-0.404785,0.351074,
13820,0.898438,-0.432129,0.375488,
13840,0.880859,-0.53125,0.326172,
13860,0.906738,-0.546387,0.325684,
13880,0.895508,-0.538574,0.305664,
13900,0.836426,-0.520996,0.266602,
13920,0.8125,-0.540527,0.192871,
13940,0.837402,-0.512695,0.203613,
13960,0.770508,-0.5,0.0620117,
13980,0.730957,-0.382813,-0.0981445,
14000,0.763672,-0.388672,0.0307617,
14020,0.695801,-0.268555,0.151855,
14040,0.708984,-0.0922852,0.37207,
14060,0.84668,-0.0224609,0.410645,
14080,0.918945,-0.160156,0.719238,
14100,0.810059,0.0336914,0.59668,
14120,0.753418,0.244141,0.483398,
14140,0.80957,0.174316,0.607422,
14160,1.02783,-0.0615234,0.693848,
14180,0.992676,0.00537109,0.376953,
14200,0.881836,-0.015625,0.23877,
14220,0.678223,-0.804199,0.616211,
14240,1.12646,-0.669434,-0.106445,
14260,0.987793,-0.217773,0.111328,
