Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
0,96,71,-111,111,-111,84,109,107,0
5,-70,-40,91,-90,91,-42,-97,-98,0
10,-96,-86,96,-96,96,-89,-103,-105,0
15,71,60,-78,22,-16,69,74,74,0
20,80,52,-74,66,-66,62,94,91,0
25,-40,-16,46,-52,53,-21,-56,-58,0
30,-82,-67,75,-66,65,-76,-99,-94,0
35,50,45,-40,-6,11,49,50,49,0
40,72,51,-71,61,-60,61,77,76,0
45,-17,-7,15,-25,27,-5,-37,-37,0
50,-87,-62,79,-77,77,-77,-98,-99,0
55,40,39,-42,6,-1,39,47,45,0
60,64,52,-66,54,-53,58,66,66,0
65,-40,-22,37,-40,42,-24,-55,-57,0
70,-60,-47,63,-65,65,-37,-66,-68,0
75,38,39,-41,11,-7,42,42,41,0
80,43,36,-48,42,-40,33,36,34,0
85,-34,-12,36,-42,44,-19,-47,-47,0
90,-41,-29,40,-44,45,-29,-47,-46,0
95,32,31,-39,14,-11,33,33,32,0
100,3,5,-26,17,-15,-3,-14,-12,0
105,-21,-9,21,-37,30,-12,-34,-34,0
110,-29,-21,25,-37,31,-15,-31,-34,0
115,15,13,-16,49,-41,13,7,6,0
120,70,48,-111,111,-111,49,72,72,0
125,-75,-38,99,-99,99,-50,-95,-94,0
130,-82,-62,103,-103,103,-65,-99,-91,0
135,66,67,-81,74,-73,64,60,62,0
140,60,33,-93,86,-86,40,67,62,0
145,-36,-15,51,-55,56,-21,-54,-49,0
150,-81,-60,99,-87,86,-71,-95,-96,0
155,51,54,-47,38,-37,51,50,49,0
160,60,41,-84,74,-74,42,58,57,0
165,-25,-10,23,-26,27,-12,-40,-41,0
170,-80,-60,95,-92,93,-63,-88,-92,0
175,43,40,-47,37,-36,43,46,47,0
180,52,38,-76,64,-63,34,52,47,0
185,-45,-27,43,-48,49,-30,-58,-58,0
190,-52,-39,63,-67,68,-36,-55,-56,0
195,39,33,-44,34,-33,42,41,39,0
200,30,19,-44,41,-40,20,23,19,0
205,-28,-12,37,-44,46,-18,-40,-41,0
210,-32,-25,39,-46,48,-18,-35,-37,0
215,30,24,-38,30,-29,30,26,28,0
220,12,7,-22,16,-15,9,5,2,0
225,-23,-8,20,-29,31,-17,-30,-29,0
230,-21,-15,22,-32,34,-15,-25,-25,0
235,13,16,-15,14,-5,19,7,4,0
240,2,4,-18,17,-10,8,-2,-6,0
245,-11,-3,10,-13,21,-4,-20,-20,0
250,-18,-10,21,-45,30,-7,-26,-29,0
255,8,0,-7,2,-5,5,5,3,0
260,7,5,-16,23,-13,9,1,4,0
265,-8,-2,4,-15,10,-1,-17,-19,0
270,-16,-10,20,-40,43,-15,-25,-25,0
275,8,-11,-7,13,-7,2,5,3,0
280,2,8,-15,17,-15,9,-7,-5,0
285,-9,-3,7,-22,16,-6,-22,-23,0
290,-10,-9,19,-32,27,0,-11,-10,0
295,6,1,-1,6,-7,1,4,3,0
300,-18,-10,-12,0,-12,-25,-40,-44,0
305,-6,-2,12,-23,13,-4,-20,-20,0
310,-6,6,17,-20,17,6,-10,-11,0
315,0,-3,-10,0,-7,0,4,1,0
320,4,3,-1,-6,2,-1,-11,-8,0
325,-5,-1,13,-13,7,-1,-18,-19,0
330,-5,3,16,-16,10,5,-2,-2,0
335,1,-5,2,-7,0,1,2,-1,0
340,-19,-14,3,-7,0,-21,-41,-40,0
345,-3,1,14,-13,3,-4,-17,-18,0
350,-2,4,12,-18,6,3,-2,7,0
355,-5,-2,7,-9,2,-2,-2,-2,0
360,-20,-16,7,-6,-1,-21,-43,-40,0
365,-7,-5,8,-13,1,-8,-16,-15,0
370,4,6,14,-17,9,3,-8,-9,0
375,-6,-1,9,-6,2,3,2,-2,0
380,-27,-18,10,-7,-1,-18,-36,-33,0
385,-7,-5,12,-15,2,-4,-18,-21,0
390,2,9,13,-15,6,8,2,-4,0
395,-7,-1,10,-8,2,-5,-2,-11,0
400,-14,-6,10,-11,0,-15,-24,-29,0
405,-8,1,13,-15,2,-1,-16,-19,0
410,4,5,13,-13,4,1,-1,-6,0
415,-3,3,8,-9,2,-2,-9,-10,0
420,-26,-21,13,-12,4,-23,-40,-35,0
425,-6,-2,14,-13,-1,-6,-16,-13,0
430,3,6,13,-12,7,4,-3,-6,0
435,-7,0,11,-11,9,-7,-13,-12,0
440,-21,-15,14,-12,-1,-19,-38,-34,0
445,-13,-8,14,-13,5,-6,-15,-9,0
450,1,4,12,-12,9,0,-10,-5,0
455,-10,-1,12,-11,-2,-9,-14,-14,0
460,-19,-17,15,-12,6,-15,-33,-32,0
465,-11,-7,13,-13,8,-5,-14,-12,0
470,0,1,13,-12,11,2,-4,0,0
475,-10,-6,14,-10,7,-5,-12,-14,0
480,-20,-13,9,-12,8,-19,-31,-29,0
485,-3,-8,8,-13,10,-5,-9,-9,0
490,2,-5,17,-11,8,-2,-1,0,0
495,-9,-3,7,-11,9,-8,-20,-19,0
500,-21,-5,6,-13,10,-5,-33,-36,0
505,-6,-7,19,-13,6,-7,-10,-11,0
510,1,-2,11,-11,10,1,4,1,0
515,-6,-5,2,-11,10,-3,-14,-14,0
520,-16,-7,4,-13,12,-1,-26,-30,0
525,-7,0,11,-12,11,1,-7,-9,0
530,-4,0,7,-10,11,0,2,-3,0
535,-8,-5,-1,-11,11,-5,-16,-13,0
540,-14,-5,8,-13,12,-8,-27,-34,0
545,-2,5,8,-12,12,2,-5,-6,0
550,5,1,4,-10,11,0,1,-2,0
555,-9,-10,4,-11,10,-4,-20,-11,0
560,-14,-5,6,-14,13,-7,-31,-26,0
565,-2,-1,6,-12,12,-1,-9,-4,0
570,0,6,2,-9,12,6,3,5,0
575,-19,-3,1,-11,12,-13,-34,-32,0
580,-40,-24,5,-58,14,-26,-70,-66,0
585,-8,-3,5,-13,13,-4,-8,-13,0
590,5,0,3,-14,11,6,1,-3,0
595,6,-3,0,-20,13,0,-4,-6,0
600,-4,5,4,-11,11,10,3,0,0
605,-7,-1,7,-12,8,0,-10,-14,0
610,8,-1,2,-17,15,4,6,2,0
615,-13,-4,-2,3,8,-6,-17,-25,0
620,-22,-10,45,-42,7,-12,-33,-33,0
625,-6,-3,7,-21,15,-6,-11,-12,0
630,2,0,6,-10,12,8,11,9,0
635,-7,0,6,-14,4,-1,-10,-10,0
640,-29,-16,40,-35,4,-17,-43,-40,0
645,-2,8,10,-18,12,5,-8,-11,0
650,-1,6,9,-16,8,6,-6,-4,0
655,-8,-8,-2,-2,0,2,-6,-7,0
660,-15,-5,33,-32,7,-6,-35,-38,0
665,-3,-5,13,-10,9,-9,-20,-18,0
670,9,14,5,-9,5,5,2,-5,0
675,-4,-9,2,-10,3,-2,-9,-6,0
680,-19,-9,28,-24,7,-10,-26,-27,0
685,-3,1,15,-17,7,-4,-20,-19,0
690,3,12,9,-10,2,7,-2,-4,0
695,1,-6,5,-10,2,-1,-9,-4,0
700,-22,-12,24,-22,5,-19,-37,-36,0
705,-5,-2,10,-11,5,-11,-24,-25,0
710,-1,6,10,-12,3,3,-6,-6,0
715,-4,-2,8,-7,0,-5,0,-2,0
720,-6,-5,18,-16,5,7,-11,-10,0
725,-10,-9,11,-14,7,-12,-20,-19,0
730,2,1,11,-11,2,1,-8,-5,0
735,-3,-8,9,-10,-1,-4,-3,-4,0
740,-13,-1,19,-15,4,-7,-15,-22,0
745,-16,-11,12,-13,6,-14,-20,-20,0
750,4,0,12,-12,1,5,-6,-4,0
755,-5,0,7,-8,-2,-2,-3,-8,0
760,-13,-11,18,-14,5,-11,-24,-24,0
765,-14,-13,13,-11,6,-16,-22,-23,0
770,5,-1,11,-10,1,-4,-6,-5,0
775,-3,2,9,-9,-1,-2,2,-6,0
780,-9,0,17,-12,41,-9,-21,-25,0
785,-15,-16,14,-13,6,-17,-19,-22,0
790,3,-4,11,-10,4,0,-5,-5,0
795,-7,-3,9,-9,6,-4,-3,-7,0
800,-12,-8,16,-12,34,-6,-19,-24,0
805,-14,-19,12,-11,9,-20,-18,-18,0
810,-1,6,11,-11,7,2,-2,0,0
815,-5,-2,10,-9,-3,-1,-8,-8,0
820,-21,-9,15,-10,35,-10,-27,-28,0
825,-14,-9,13,-12,12,-8,-14,-15,0
830,8,4,-33,-10,4,-3,-3,-2,0
835,-11,0,9,-9,3,-4,-11,-14,0
840,-22,-8,9,-10,31,-4,-25,-24,0
845,-9,-12,4,-12,14,-7,-14,-16,0
850,11,7,-26,-10,7,1,5,-1,0
855,2,4,4,-9,4,7,-8,-5,0
860,-13,-5,5,-10,27,3,-23,-22,0
865,-14,-12,15,-11,10,-6,-14,-17,0
870,9,12,-19,-9,8,10,10,11,0
875,7,5,1,-9,7,3,-11,-10,0
880,-12,-5,9,-9,22,-7,-26,-29,0
885,-11,-5,9,-11,12,-4,-16,-16,0
890,4,5,-14,-7,9,12,10,5,0
895,-2,11,-1,-9,9,7,-12,-9,0
900,-12,-5,5,-10,20,0,-19,-21,0
905,-10,2,5,-11,12,2,-10,-10,0
910,9,5,-10,-8,10,17,13,8,0
915,0,9,5,-8,7,1,-13,-13,0
920,-15,-8,3,-10,18,-3,-17,-19,0
925,-4,-2,3,-11,13,-1,-12,-13,0
930,10,13,-3,-8,9,16,7,15,0
935,3,3,4,-9,9,9,-12,-12,0
940,-5,-1,2,-110,17,-8,-22,-21,0
945,-11,-3,1,-16,13,-2,-13,-14,0
950,13,6,-2,24,-31,21,21,12,0
955,-7,9,2,-11,8,7,-3,-5,0
960,-13,-4,94,-88,11,-9,-19,-20,0
965,-13,-6,8,-12,4,-5,-12,-11,0
970,11,18,6,11,-25,20,18,17,0
975,2,3,5,-7,4,4,-10,-7,0
980,-16,-4,79,-70,6,-8,-17,-17,0
985,-7,-3,10,-24,14,-8,-18,-20,0
990,13,14,11,18,-18,18,12,12,0
995,0,2,4,-8,2,8,-6,-4,0
1000,-8,-2,64,-61,10,-5,-20,-16,0
1005,-4,-1,12,-17,9,-3,-17,-14,0
1010,10,16,3,10,-13,13,2,4,0
1015,-2,7,9,-8,-1,3,-8,-12,0
1020,-17,-8,52,-49,6,-6,-21,-21,0
1025,-12,-3,11,-14,6,2,-16,-14,0
1030,14,20,9,5,-9,11,1,2,0
1035,5,4,11,-15,5,6,0,-1,0
1040,-7,-4,44,-35,4,-7,-15,-19,0
1045,-6,-1,10,-13,3,-3,-17,-18,0
1050,6,11,11,-3,-3,16,-2,0,0
1055,-7,-5,13,-14,4,5,-7,-10,0
1060,-11,-5,31,-30,2,1,-16,-15,0
1065,-6,-2,12,-12,1,-5,-18,-19,0
1070,12,10,13,-4,-1,7,-4,-1,0
1075,10,3,13,-13,3,1,-3,-5,0
1080,-11,-6,28,-26,2,-5,-13,-14,0
1085,-12,-6,12,-14,4,-12,-16,-16,0
1090,11,11,13,-5,0,7,-4,-6,0
1095,-3,-5,13,-13,2,-2,-10,-13,0
1100,-11,-3,26,-24,80,-3,-14,-15,0
1105,-17,-11,13,-13,7,-18,-18,-18,0
1110,6,10,10,-6,6,7,-4,-3,0
1115,2,-1,14,-13,4,-2,-3,-3,0
1120,-12,-10,23,-21,67,-5,-16,-16,0
1125,-13,-19,13,-12,9,-21,-15,-18,0
1130,5,8,11,-7,10,6,-2,-3,0
1135,-8,-2,15,-15,6,-5,-3,-7,0
1140,-11,-6,21,-17,55,-2,-16,-15,0
1145,-17,-24,12,-12,10,-20,-17,-18,0
1150,6,7,11,-8,3,2,-5,-3,0
1155,-7,-7,15,-14,8,-4,-8,-7,0
1160,-9,-5,19,-16,57,-8,-15,-16,0
1165,-11,-17,12,-11,11,-14,-14,-17,0
1170,9,5,-69,-8,7,2,-1,-7,0
1175,-5,-6,11,-14,10,-3,-7,-6,0
1180,-9,1,13,-15,48,-7,-18,-18,0
1185,-13,-19,10,-12,11,-11,-13,-15,0
1190,4,-1,-73,-7,9,6,1,-1,0
1195,2,6,7,-14,12,6,-9,-7,0
1200,-12,-3,7,-15,35,-6,-14,-13,0
1205,-11,-10,10,-11,11,-6,-13,-15,0
1210,9,24,-58,-7,8,17,-2,-2,0
1215,11,7,5,-14,12,7,-9,-7,0
1220,-18,15,14,-14,31,-5,-17,-18,0
1225,-2,-9,7,-11,12,-8,-11,-15,0
1230,7,-14,-45,-6,10,10,-1,5,0
1235,-8,20,4,-14,13,29,-9,-7,0
1240,-27,-3,12,-13,28,6,-9,-19,0
1245,-4,-3,4,-11,12,-11,-13,-17,0
1250,-4,44,-35,-7,9,-4,1,-2,0
1255,15,31,5,-14,14,-3,-11,-5,0
1260,18,-3,8,-14,24,-15,-21,-8,0
1265,-12,-4,2,-11,12,4,-13,-12,0
1270,-5,11,-23,18,9,33,6,9,0
1275,1,22,5,-12,14,17,-5,-10,0
1280,-23,12,7,-12,22,11,-12,-20,0
1285,-9,4,1,-10,12,-3,-14,-14,0
1290,26,18,-18,73,-84,18,6,1,0
1295,12,11,4,-8,9,12,-10,-5,0
1300,-1,-11,6,-7,13,4,-16,-9,0
1305,-16,-9,1,-8,9,3,-13,-10,0
1310,2,1,-15,40,-68,13,7,6,0
1315,-1,10,3,-6,6,4,-6,-9,0
1320,-6,-2,69,-72,9,-10,-11,-16,0
1325,-10,-3,8,-15,9,-4,-12,-16,0
1330,17,17,-5,43,-53,0,8,5,0
1335,-2,5,-6,5,4,-1,-6,-6,0
1340,-5,-8,56,-64,17,-17,-15,-11,0
1345,-11,-12,11,-16,6,-10,-15,-13,0
1350,11,-10,2,28,-41,10,5,8,0
1355,2,-8,2,-3,4,-1,-6,-5,0
1360,-8,-26,47,-48,12,-15,-11,-12,0
1365,-7,-8,13,-16,3,-9,-13,-15,0
1370,11,-3,-2,26,-33,-4,-1,-1,0
1375,-2,-15,6,-6,5,-14,-6,-8,0
1380,-7,-23,39,-42,9,-18,-9,-12,0
1385,-5,-7,7,-9,2,-9,-11,-12,0
1390,15,-6,2,14,-20,-4,-5,-3,0
1395,-2,-16,8,-8,4,-2,-6,-6,0
1400,-10,-26,34,-35,7,-14,-8,-9,0
1405,-9,-10,10,-12,1,-2,-11,-12,0
1410,7,1,5,10,-17,10,-4,-4,0
1415,1,-7,9,-9,4,-6,-7,-7,0
1420,-10,-1,26,-26,6,1,-9,-10,0
1425,-8,3,11,-13,1,-5,-14,-16,0
1430,9,7,6,4,-13,5,-6,-7,0
1435,-1,4,7,-6,3,-1,-3,-5,0
1440,-18,3,23,-24,60,1,-10,-11,0
1445,-14,-3,12,-13,7,-1,-14,-13,0
1450,4,13,7,1,-6,14,-4,-4,0
1455,-8,2,9,-8,-5,1,-6,-7,0
1460,-13,8,21,-20,49,7,-11,-11,0
1465,-6,0,13,-13,10,-9,-13,-16,0
1470,0,16,6,2,0,9,-7,-9,0
1475,-8,1,10,-9,2,0,-6,-11,0
1480,-11,2,19,-19,48,4,-11,-13,0
1485,-6,-11,12,-11,12,-7,-10,-11,0
1490,1,11,7,-2,-2,7,-8,-7,0
1495,-5,-8,10,-9,4,-5,-7,-7,0
1500,-8,5,18,-17,40,-1,-11,-11,0
1505,-4,-11,12,-12,8,-14,-13,-10,0
1510,5,11,7,-3,1,2,-6,-6,0
1515,-10,-5,11,-9,7,-7,-8,-10,0
1520,-3,-3,16,-15,35,-14,-14,-15,0
1525,-5,-10,13,-12,11,-9,-11,-9,0
1530,6,7,1,-5,3,3,-7,-5,0
1535,0,-11,9,-9,8,-13,-8,-8,0
1540,-4,-8,15,-14,27,-15,-14,-14,0
1545,-6,-5,13,-12,11,-6,-12,-9,0
1550,2,3,-53,-6,5,0,-7,-8,0
1555,1,-4,2,-9,7,-4,-12,-13,0
1560,-6,-4,8,-14,24,-12,-15,-14,0
1565,-7,3,21,-12,12,0,-13,-12,0
1570,2,6,-42,-5,6,3,-8,-8,0
1575,0,4,-1,-9,9,-3,-16,-18,0
1580,-12,-7,4,-13,21,-7,-15,-14,0
1585,-8,9,13,-11,12,10,-12,-13,0
1590,3,10,-32,-5,5,9,-7,-9,0
1595,0,19,-2,-9,9,8,-16,-14,0
1600,-7,6,9,-13,19,5,-13,-15,0
1605,-8,16,10,-12,12,11,-10,-14,0
1610,0,11,-25,-6,6,6,-7,-8,0
1615,2,12,2,-8,10,9,-14,-15,0
1620,-15,8,6,-12,18,9,-14,-15,0
1625,-3,5,7,-12,12,15,-7,-13,0
1630,0,14,-19,49,-4,6,-7,-8,0
1635,3,14,-1,-1,9,9,-11,-16,0
1640,-13,5,4,-15,15,7,-12,-13,0
1645,0,8,7,-27,14,9,-5,-8,0
1650,1,10,-11,33,-51,5,-5,-8,0
1655,-2,2,-3,14,2,-2,-16,-18,0
1660,-7,-2,11,-12,8,0,-12,-12,0
1665,1,1,15,-23,20,-1,-7,-8,0
1670,-3,3,-4,26,-40,0,-7,-7,0
1675,-7,-4,-14,5,-1,-13,-23,-22,0
1680,-5,2,11,-19,5,-4,-12,-13,0
1685,-1,-7,17,-22,13,-8,-8,-6,0
1690,1,-7,-2,17,-31,-6,-6,-7,0
1695,-4,-12,-4,-6,-2,-13,-21,-20,0
1700,6,-7,14,-17,9,-7,-12,-12,0
1705,0,-8,18,-12,10,-5,-7,-7,0
1710,-5,-6,2,10,-24,-3,-7,-6,0
1715,-7,-9,3,-7,2,-12,-16,-12,0
1720,-5,-12,14,-13,6,-13,-12,-12,0
1725,-7,-1,10,-13,7,2,-4,-5,0
1730,-5,-7,5,0,-18,-9,-10,-9,0
1735,-12,-18,6,-9,-1,-12,-15,-17,0
1740,-9,-17,11,-11,4,-9,-8,-9,0
1745,-1,5,12,-16,7,8,-7,-7,0
1750,-7,-10,9,-3,-11,-5,-12,-14,0
1755,-26,-18,9,-6,-2,-17,-31,-30,0
1760,-10,0,11,-11,3,-6,-9,-9,0
1765,-15,7,14,-15,8,10,-12,-13,0
1770,-12,-6,10,-5,-8,-3,-17,-18,0
1775,-25,-17,6,-7,-2,-10,-25,-29,0
1780,-20,-5,11,-12,5,2,-11,-13,0
1785,-9,5,15,-15,9,5,-10,-14,0
1790,-5,-1,11,-7,-4,-1,-11,-14,0
1795,-16,-5,8,-10,-6,-12,-17,-18,0
1800,-15,4,12,-12,11,1,-12,-13,0
1805,3,6,15,-13,13,7,-11,-11,0
1810,-3,-1,11,-8,0,0,-13,-14,0
1815,-8,-20,10,-10,-9,-17,-21,-24,0
1820,-4,1,12,-11,11,3,-12,-10,0
1825,7,2,13,-13,15,-6,-6,-9,0
1830,-6,-4,12,-10,1,-8,-17,-18,0
1835,-6,-17,10,-10,-1,-18,-19,-15,0
1840,-5,0,11,-10,12,-10,-8,-7,0
1845,5,-11,14,-13,15,-11,-7,-3,0
1850,-7,-6,13,-11,6,-6,-17,-15,0
1855,-14,-22,11,-9,1,-18,-17,-20,0
1860,7,-7,11,-10,12,-7,-10,-6,0
1865,-2,0,14,-13,11,-5,-7,2,0
1870,-8,-1,12,-11,8,-5,-17,-17,0
1875,-15,-12,9,-10,6,-19,-19,-20,0
1880,-3,-8,10,-10,11,-6,-11,-11,0
1885,-12,-3,16,-13,14,-5,-10,-9,0
1890,-13,-2,5,-11,10,1,-15,-18,0
1895,-15,-6,4,-10,7,-5,-20,-20,0
1900,-7,-5,6,-10,11,2,-10,-12,0
1905,-9,11,25,-12,13,5,-11,-8,0
1910,-12,5,3,-12,11,4,-15,-15,0
1915,-18,7,0,-10,6,2,-25,-23,0
1920,-10,11,7,-10,11,7,-11,-12,0
1925,-8,12,14,-12,14,16,-10,-14,0
1930,-8,5,2,-12,11,7,-15,-17,0
1935,-13,10,-1,-10,9,9,-16,-24,0
1940,-6,14,4,-9,11,11,-8,-10,0
1945,-6,19,9,-12,14,16,-13,-13,0
1950,-1,5,2,-12,12,5,-11,-15,0
1955,-3,6,6,-10,9,3,-12,-15,0
1960,-2,8,2,-9,11,5,-6,-9,0
1965,5,4,5,-12,13,5,-5,-10,0
1970,-3,-9,4,-5,12,-10,-11,-10,0
1975,0,-4,4,-4,10,-7,-12,-17,0
1980,3,7,0,-4,11,-6,-7,-8,0
1985,12,-1,3,-24,14,-6,2,-6,0
1990,-3,-17,4,-5,5,-11,-10,-10,0
1995,2,-12,3,1,4,-10,-8,-8,0
2000,7,-8,0,-7,6,-8,-6,-7,0
2005,11,-11,5,-20,25,-8,1,0,0
2010,-2,-12,3,-4,3,-8,-8,-6,0
2015,-7,-14,2,4,0,-17,-18,-13,0
2020,1,-12,-2,-11,7,-8,-12,-10,0
2025,-1,-9,8,-17,15,0,0,-2,0
2030,-6,16,9,1,2,14,-14,-14,0
2035,-55,-40,-3,-9,-2,-37,-85,-78,0
2040,-5,-3,5,-12,5,-2,-16,-17,0
2045,-3,6,10,-15,9,5,-6,-9,0
2050,-7,-3,-1,-8,2,1,-7,-11,0
2055,-37,-12,5,-9,6,-21,-61,-59,0
2060,-11,6,9,-11,3,1,-16,-18,0
2065,-4,20,12,-10,5,22,-4,-5,0
2070,-10,-2,6,-9,4,6,-8,-7,0
2075,-37,-12,8,-10,4,-27,-56,-54,0
2080,-14,-3,12,-9,1,-4,-15,-18,0
2085,-4,19,8,-14,2,21,-2,-2,0
2090,-16,-2,9,-10,4,-1,-4,-6,0
2095,-32,-20,11,-11,3,-28,-48,-56,0
2100,-12,-8,7,-12,0,-4,-18,-18,0
2105,5,0,10,-13,5,14,1,-3,0
2110,-5,-15,11,-10,4,-14,-5,-5,0
2115,-22,-35,12,-10,2,-29,-39,-36,0
2120,-6,-14,10,-12,-1,-14,-17,-18,0
2125,1,-8,11,-12,8,-7,-2,-2,0
2130,-7,-19,12,-9,9,-21,-7,-11,0
2135,-15,-34,11,-13,-2,-30,-28,-32,0
2140,-5,-22,12,-13,5,-11,-17,-10,0
2145,13,-14,11,-12,10,-13,0,-5,0
2150,-7,-25,10,-11,-1,-21,-13,-15,0
2155,-23,-24,16,-13,5,-27,-32,-30,0
2160,-12,-22,13,-12,8,-18,-19,-17,0
2165,4,-8,12,-10,10,-15,-7,-1,0
2170,-14,-16,12,-11,7,-19,-18,-14,0
2175,-19,-24,14,-13,7,-15,-34,-28,0
2180,-13,-10,14,-12,10,-7,-17,-12,0
2185,-2,0,11,-11,7,-1,-5,2,0
2190,-18,-1,12,-11,9,-8,-21,-23,0
2195,-31,-6,14,-13,10,-12,-30,-30,0
2200,-14,3,12,-12,6,-4,-17,-14,0
2205,-13,1,11,-11,10,7,-4,-6,0
2210,-25,2,13,-11,10,-1,-26,-26,0
2215,-28,4,14,-13,12,6,-32,-31,0
2220,-9,10,12,-13,10,8,-11,-13,0
2225,-13,16,13,-11,11,15,-7,-12,0
2230,-12,6,13,-11,11,1,-17,-23,0
2235,-20,9,8,-13,11,9,-22,-27,0
2240,-8,3,10,-12,12,1,-9,-14,0
2245,-1,14,15,-11,11,13,5,-3,0
2250,-6,-5,6,-11,9,-5,-10,-17,0
2255,-4,-3,5,-13,13,0,-13,-25,0
2260,5,3,16,-13,12,4,-1,-4,0
2265,15,4,10,-9,11,9,5,3,0
2270,3,-4,2,-11,11,-15,-16,-16,0
2275,-2,-11,5,-13,14,-9,-14,-19,0
2280,7,-2,10,-12,13,-10,-4,-7,0
2285,15,-1,6,-9,11,-4,14,8,0
2290,-3,-17,1,-11,12,-8,-17,-6,0
2295,-1,-9,7,-13,14,-12,-16,-11,0
2300,5,-1,7,-12,12,-3,-7,-2,0
2305,15,1,3,-9,11,7,2,17,0
2310,-6,-8,3,-11,12,-6,-16,-12,0
2315,-8,-4,6,-13,15,-2,-17,-16,0
2320,3,1,6,-12,13,0,-11,-7,0
2325,10,5,2,-9,12,0,3,5,0
2330,-13,-12,1,-11,14,-5,-16,-18,0
2335,-12,9,47,-55,10,2,-29,-19,0
2340,-8,10,6,-10,8,9,-12,-12,0
2345,3,17,8,-17,16,18,6,3,0
2350,-13,6,7,-17,7,7,-13,-14,0
2355,-31,0,40,-45,6,1,-30,-37,0
2360,-10,12,12,-18,18,8,-10,-11,0
