Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
4710,-28,-15,-3,5,-54,-11,-21,-30,0
4715,-19,-20,-11,97,-27,-12,-30,-26,0
4720,23,25,7,10,33,22,29,26,0
4725,21,24,10,-44,27,18,31,26,0
4730,-39,-23,-4,5,21,5,-38,-40,0
4735,-27,-28,-16,47,-9,-17,-32,-32,0
4740,26,22,9,-24,43,20,28,27,0
4745,20,21,6,-55,-11,12,26,22,0
4750,61,-40,-10,7,25,-4,-13,-9,0
4755,127,-2,1,54,6,-71,-25,-22,0
4760,-28,23,-6,-62,32,5,17,-4,0
4765,-128,12,12,-52,-2,18,0,39,0
4770,-77,-7,20,38,21,-5,-54,37,0
4775,-40,-32,-20,54,14,-3,-23,-18,0
4780,91,22,-14,-38,14,35,35,49,0
4785,9,-3,-24,-52,6,9,17,-17,0
4790,-26,-58,-5,48,26,-21,-42,-45,0
4795,-41,-10,4,59,0,-47,-31,15,0
4800,-19,26,12,-45,18,-13,3,29,0
4805,-9,8,-7,-42,10,19,12,12,0
4810,-23,-12,-15,56,20,15,-36,-45,0
4815,-14,-12,-19,52,4,-7,-13,-23,0
4820,32,1,-3,-45,18,5,18,-10,0
4825,60,-5,8,-30,14,-13,6,-7,0
4830,-10,-41,1,50,-57,-8,-24,-21,0
4835,-51,-18,5,33,-5,0,-18,-24,0
4840,-22,0,2,-36,-57,12,1,15,0
4845,19,6,3,-13,17,22,-4,18,0
4850,-32,-8,-5,39,-54,15,-29,-32,0
4855,-56,-6,-9,30,-1,23,-12,-16,0
4860,11,0,-1,-18,13,8,4,6,0
4865,38,-2,2,-8,11,1,-1,-13,0
4870,-21,-26,-4,29,-37,-11,-16,-37,0
4875,-19,-20,12,28,-17,-1,-8,-14,0
4880,15,-5,2,-9,17,-20,2,8,0
4885,0,-8,-9,-11,-8,-23,-6,-16,0
4890,-36,-11,-2,-11,-24,-8,-21,-20,0
4895,-27,-1,5,20,-7,10,-10,3,0
4900,-3,4,-15,38,-58,-6,-1,-2,0
4905,-11,-7,-13,12,6,-4,-11,-13,0
4910,-17,-1,1,23,-31,12,-13,-20,0
4915,-6,-1,13,5,5,22,-5,-8,0
4920,2,-1,-9,-13,-43,11,1,-7,0
4925,-2,-13,-17,7,-20,-11,-8,-17,0
4930,-10,4,2,29,-25,7,-8,-15,0
4935,-11,0,15,10,-11,30,-3,-6,0
4940,-10,-5,-14,-6,-28,-3,-2,-4,0
4945,-11,-10,-17,3,-16,-19,-13,-13,0
4950,-12,4,3,12,-15,3,-5,-15,0
4955,-13,-1,16,31,0,24,-3,-4,0
4960,-3,-12,-19,-6,26,-25,-7,-8,0
4965,-3,-8,-17,-7,0,-24,-11,-16,0
4970,-3,-5,9,24,-8,7,-1,-14,0
4975,-4,-2,14,29,-20,21,-3,-6,0
4980,-3,-7,-21,-7,21,-22,-8,-9,0
4985,-17,-19,-17,24,-2,-29,-16,-23,0
4990,-8,3,3,26,-3,2,4,-9,0
4995,-8,5,20,5,-13,26,0,-3,0
5000,-13,-5,-13,-1,20,-25,-9,-14,0
5005,-19,-21,-26,27,5,-28,-21,-19,0
5010,2,-1,6,19,-11,4,5,-5,0
5015,2,9,13,19,-6,27,8,-9,0
5020,-7,-6,-10,-2,16,-15,-5,-11,0
5025,-16,-21,-13,20,-4,-27,-22,-24,0
5030,-5,14,11,28,-8,3,-2,-11,0
5035,-4,6,8,17,-7,16,-3,-8,0
5040,-10,-4,-4,4,14,-8,-12,-15,0
5045,-21,-26,-14,46,0,-8,-24,-29,0
5050,-9,-6,0,18,-4,10,-9,-9,0
5055,-6,-2,1,24,-4,2,-5,-13,0
5060,-12,-10,-1,16,6,-9,-13,-15,0
5065,-25,-23,-2,41,3,-8,-21,-27,0
5070,-8,-8,-3,16,-10,-5,-11,-12,0
5075,-6,-6,-8,28,-14,-4,-6,-10,0
5080,-8,-7,1,17,0,1,-7,-12,0
5085,-10,-11,1,-12,15,1,-11,-18,0
5090,-12,-6,0,20,-10,-2,-14,-11,0
5095,-8,1,-5,19,-16,1,-5,0,0
5100,-9,-8,-2,8,2,2,-8,-14,0
5105,-20,-17,1,-6,-38,1,-16,-23,0
5110,-9,-16,-5,20,-11,2,-12,-11,0
5115,-2,-2,-9,10,-27,-3,-3,-3,0
5120,-10,-8,2,14,-14,-3,-13,-16,0
5125,-22,-19,6,5,-32,-8,-17,-25,0
5130,-7,-12,0,8,-24,-8,-11,-9,0
5135,-1,1,-5,9,-27,-3,0,-4,0
5140,-11,-9,9,22,12,-8,-10,-14,0
5145,-15,-6,3,0,-29,2,-19,-22,0
5150,-6,4,-2,0,-25,1,-5,-10,0
5155,0,0,0,5,-37,6,3,-5,0
5160,-11,-8,-4,14,-3,-14,-11,-14,0
5165,-17,-12,-1,-1,-30,-10,-19,-24,0
5170,-2,5,-1,1,-30,0,8,-9,0
5175,-1,-4,1,13,-29,7,-6,-5,0
5180,-9,-7,-2,16,-13,-4,-7,-12,0
5185,-22,-17,1,37,21,1,-13,-17,0
5190,7,15,6,7,-14,-3,10,-6,0
5195,2,8,6,-26,-20,4,4,1,0
5200,-9,-15,-8,51,-8,0,-5,-11,0
5205,-15,-19,2,43,12,-2,-16,-20,0
5210,4,15,59,-97,-15,6,22,-3,0
5215,-2,13,122,-128,-18,4,12,0,0
5220,-8,-15,9,6,-23,-2,-13,-8,0
5225,-8,-8,-11,63,9,-4,-21,-16,0
5230,15,14,75,-59,-15,-1,17,-3,0
5235,1,3,120,-111,30,11,14,8,0
5240,-9,-22,-52,23,-6,-8,-17,-9,0
5245,-8,-19,-108,91,-44,6,-15,-12,0
5250,18,27,69,-36,127,1,18,4,0
5255,-1,35,81,-65,97,10,21,5,0
5260,-19,-36,-62,44,-118,-29,-34,-8,0
5265,-39,-82,-43,67,-128,-51,-71,-34,0
5270,35,63,-6,-49,0,54,67,35,0
5275,39,127,-128,-35,101,76,104,32,0
5280,-28,-123,-22,48,-69,-52,-104,-34,0
5285,-44,-104,77,21,-104,-36,-91,-50,0
5290,11,57,73,-25,50,9,44,23,0
5295,-7,127,93,19,110,39,127,29,0
5300,1,-97,-69,17,-78,-32,-68,-12,0
5305,2,-48,-2,44,-92,-31,-98,-45,0
5310,29,59,58,-30,59,63,81,29,0
5315,34,60,35,-31,103,49,127,15,0
5320,-23,-17,-35,-31,-66,-41,-94,-16,0
5325,-42,-47,40,-9,-46,1,-6,-37,0
5330,13,33,37,-9,35,23,93,16,0
5335,22,53,-92,14,51,48,-41,16,0
5340,-11,-21,127,62,-23,-6,2,-1,0
5345,18,1,127,31,-41,-3,29,-14,0
5350,-41,-60,-128,-35,20,2,-1,-13,0
5355,-12,-71,-127,-35,10,-35,19,2,0
5360,6,22,98,-5,-8,-8,-1,-17,0
5365,-33,41,125,15,-30,-18,-24,-17,0
5370,-24,-24,-82,-12,6,-5,7,-13,0
5375,-5,-121,-128,-58,-23,-60,-104,-15,0
5380,-5,62,74,20,3,51,20,1,0
5385,-2,50,90,6,0,67,47,-4,0
5390,-12,-20,-88,-1,-4,7,-26,-14,0
5395,-5,-55,-128,-29,-10,67,-65,0,0
5400,-5,35,66,21,9,34,36,1,0
5405,-23,-9,99,5,9,95,23,-15,0
5410,21,-46,-97,-20,-14,33,-64,0,0
5415,15,-8,-83,-25,-17,-93,-21,3,0
5420,-6,40,80,11,-9,52,56,-6,0
5425,-35,-12,51,-1,-17,63,-25,-16,0
5430,11,8,-72,-5,-1,16,-35,6,0
5435,10,-4,-36,-11,-3,-11,3,3,0
5440,-12,-9,32,-3,-8,14,19,-13,0
5445,-25,-14,23,-2,-14,6,-18,-17,0
5450,15,14,-45,-6,-3,47,-17,14,0
5455,10,3,-39,-8,0,76,2,3,0
5460,-18,-19,10,-9,-7,5,-3,-15,0
5465,-14,-6,20,7,-3,52,-4,-12,0
5470,19,4,-21,4,-4,50,1,6,0
5475,6,-17,-38,-5,-2,44,-20,-2,0
5480,-19,-5,5,-5,-2,62,0,-10,0
5485,-17,8,25,9,0,47,12,-13,0
5490,1,-5,-30,-2,-7,42,-11,-3,0
5495,-5,-10,-35,-3,0,43,-24,1,0
5500,-9,9,7,-3,-1,48,19,-8,0
5505,1,4,12,0,-2,46,10,-10,0
5510,4,-18,-30,-5,13,7,-14,-2,0
5515,6,-9,-25,-4,18,-22,-10,6,0
5520,-15,-2,10,2,6,73,13,-4,0
5525,-15,-10,1,0,-13,28,-6,-11,0
5530,4,-1,-25,5,-5,57,-14,-1,0
5535,11,-1,-14,3,-3,65,1,8,0
5540,-7,-6,-1,-1,-6,-21,6,-15,0
5545,-10,-10,-5,-5,-9,-18,-7,-13,0
5550,6,3,-19,-1,3,32,-14,-1,0
5555,10,5,-15,-5,8,75,-5,1,0
5560,2,1,-5,-4,3,-46,-3,-4,0
5565,-17,-11,-6,5,-6,76,-14,-22,0
5570,7,-1,-14,3,-1,37,-10,-2,0
5575,11,2,-14,-1,-2,36,-2,8,0
5580,-12,-2,-8,3,0,-5,-1,-6,0
5585,-18,-11,-41,-1,2,50,-9,-13,0
5590,-1,3,-11,3,-3,51,-9,-6,0
5595,1,3,-23,-2,1,0,1,7,0
5600,0,7,-9,4,0,-11,1,-6,0
5605,-9,-2,-34,-1,-6,41,-11,-17,0
5610,3,-5,-24,3,0,60,-10,-10,0
5615,8,11,-15,-2,-1,-19,3,6,0
5620,-10,-4,5,1,-5,30,1,-6,0
5625,-10,-5,-28,-4,1,41,-11,-10,0
5630,-5,-12,-20,-4,0,34,-15,-11,0
5635,1,-4,-8,-6,6,-34,4,2,0
5640,-4,-6,0,3,5,69,-2,-11,0
5645,-16,-10,-27,-2,1,49,-14,-11,0
5650,-10,-13,-18,-7,1,40,-9,-5,0
5655,4,5,-7,1,-5,-33,3,3,0
5660,-6,-4,-8,-2,-3,10,2,-2,0
5665,-14,-13,-22,-2,4,41,-12,-19,0
5670,-14,-13,-9,-7,-4,35,-11,-9,0
5675,11,7,-8,-4,-1,-26,4,5,0
5680,-4,0,-8,-3,-6,-2,3,-1,0
5685,-12,-10,-15,4,0,28,-6,-7,0
5690,-15,-18,-11,-6,-6,19,-14,-12,0
5695,7,5,-9,-5,-2,-30,2,6,0
5700,-3,0,-8,-2,-4,-2,3,-2,0
5705,-11,-7,-15,-6,-3,28,-7,-15,0
5710,-9,-12,-13,-3,-3,31,-14,-6,0
5715,5,5,-9,-4,-1,-16,10,9,0
5720,4,5,-5,0,3,-10,15,7,0
5725,-8,-4,-14,2,1,23,-6,-8,0
5730,-11,-6,-12,1,-2,29,-6,-7,0
5735,5,6,-5,2,2,-8,10,10,0
5740,12,12,-6,6,-1,-8,7,12,0
5745,-8,-1,-14,0,2,29,-4,-8,0
5750,-8,-7,-12,-4,-1,18,-6,-4,0
5755,11,11,-7,1,3,2,13,16,0
5760,5,3,-8,1,5,-2,6,8,0
5765,2,-3,-13,5,3,30,0,0,0
5770,4,2,-10,-2,2,12,-4,-4,0
5775,16,12,-8,4,6,7,14,11,0
5780,7,9,-8,3,1,5,7,-4,0
5785,-8,-8,-109,2,-2,27,-6,-5,0
5790,-2,2,-15,3,1,8,1,-1,0
5795,14,12,-14,8,11,7,19,24,0
5800,4,4,-11,1,1,7,4,1,0
5805,-4,-13,-93,-13,-7,30,-10,-11,0
5810,1,-2,-19,2,0,28,1,-2,0
5815,19,18,-19,5,7,5,18,13,0
5820,3,6,-10,8,6,10,6,4,0
5825,-7,-7,-77,-8,20,29,-6,-12,0
5830,-7,-10,-21,-2,-72,21,-3,-2,0
5835,10,9,25,17,-33,5,7,9,0
5840,12,10,-14,-4,89,7,10,9,0
5845,0,2,-61,-10,-96,24,-7,-5,0
5850,-5,-5,-14,1,-61,-59,-5,-2,0
5855,23,17,9,15,-100,-32,16,17,0
5860,7,4,-13,1,48,-14,9,6,0
5865,-3,-6,-49,1,-53,-128,-11,-11,0
5870,3,-6,-21,3,-68,-113,-7,-6,0
5875,15,13,3,5,64,55,14,23,0
5880,-1,-10,-13,1,68,89,10,6,0
5885,-11,-10,-39,10,118,-10,-3,-6,0
5890,-14,-7,-17,-1,24,-57,-11,-12,0
5895,0,8,9,-4,-42,-11,12,11,0
5900,-10,5,-11,-6,-69,26,-3,-1,0
5905,-14,6,-98,-4,-25,-49,-6,-10,0
5910,-16,-7,-23,-7,-18,-60,-27,-27,0
5915,10,5,127,-16,26,39,4,2,0
5920,12,5,-128,-21,-37,35,0,4,0
5925,48,-87,127,19,-58,-75,-12,-22,0
5930,-25,127,127,-70,46,34,-23,-26,0
5935,56,52,87,-82,35,11,18,35,0
5940,32,-125,-128,105,-32,7,10,0,0
5945,-63,79,60,-44,-6,46,2,-52,0
5950,31,44,127,-56,-69,-6,-28,-28,0
5955,22,121,76,-64,90,-48,19,18,0
5960,-3,72,-118,36,60,3,-7,19,0
5965,-30,-76,15,13,41,-4,-3,-23,0
5970,-5,-113,127,-57,-39,-33,-13,-28,0
5975,-22,-11,10,8,-128,15,12,8,0
5980,-41,-35,-36,63,-75,-89,6,16,0
5985,-4,-36,-124,-59,-71,-121,-23,-13,0
5990,-43,-50,-82,-71,-43,-54,-16,-17,0
5995,21,-93,-100,-73,-49,84,8,24,0
6000,-5,-63,-75,9,38,127,28,19,0
6005,43,93,92,94,-90,7,-23,-30,0
6010,-7,-25,127,78,-42,-124,-21,-26,0
6015,0,40,127,91,15,100,33,10,0
6020,57,62,127,21,69,122,29,14,0
6025,71,-5,117,30,38,13,-29,-4,0
6030,-22,-48,6,75,-55,-85,-27,-17,0
6035,-17,11,25,80,10,80,34,20,0
6040,10,67,-5,-20,22,101,22,13,0
6045,-30,-18,-121,6,-69,18,-23,-4,0
6050,-20,-20,-98,79,-14,-39,-21,-22,0
6055,23,55,-18,31,59,-79,14,17,0
6060,-3,39,10,-28,6,-92,15,8,0
6065,-81,-32,-52,-88,-25,-116,-13,-16,0
6070,-34,-60,-63,-36,-35,-42,-12,-20,0
6075,43,4,-34,-39,-41,4,15,15,0
6080,45,39,-49,50,19,13,9,13,0
6085,-16,-30,-39,-49,34,-10,-9,-15,0
6090,-26,-31,23,-72,-20,6,-6,-15,0
6095,34,0,42,-74,-14,16,21,12,0
6100,21,45,19,74,15,14,2,2,0
6105,6,31,14,-41,-52,22,-2,4,0
6110,-12,19,20,-76,-30,27,-4,-9,0
6115,6,8,39,-87,-3,8,13,17,0
6120,11,10,32,38,11,-11,5,0,0
6125,-39,-7,-4,-56,-44,-15,0,-9,0
6130,-14,-5,-48,-76,-17,5,-5,-8,0
6135,12,-9,-44,15,49,14,6,13,0
6140,11,12,-45,26,11,2,1,-2,0
6145,-7,-11,-48,-66,-32,2,-3,-12,0
6150,-12,-1,-21,-44,-34,-3,-5,-10,0
6155,20,-4,3,-19,-33,9,10,7,0
6160,10,23,4,5,11,8,4,2,0
6165,-12,11,-2,-46,-26,4,-10,-13,0
6170,-11,-15,17,-57,-16,8,-5,-11,0
6175,25,17,24,59,37,7,22,9,0
6180,11,8,22,-7,9,-15,-4,-2,0
6185,-14,-4,25,-21,-37,-7,-10,-6,0
6190,-8,-7,32,-40,-35,3,-11,-14,0
6195,23,23,26,58,29,1,9,5,0
6200,8,9,2,-96,-4,-8,0,-3,0
6205,-17,-15,-1,-35,-18,-5,-11,-8,0
6210,-20,-19,0,109,-26,-14,-10,-12,0
6215,13,19,4,28,17,2,8,5,0
6220,1,3,-4,-26,12,-6,-3,0,0
6225,-16,-16,-6,110,-26,0,-7,-13,0
6230,-13,-21,-11,80,-31,-5,-11,-11,0
6235,11,15,-14,103,16,2,5,2,0
6240,5,1,-15,21,-10,-8,-7,-6,0
6245,-10,-10,3,-73,-33,2,-10,-19,0
6250,-12,-15,18,-35,-19,5,-6,-12,0
6255,9,13,23,58,7,-14,3,0,0
6260,-8,4,13,15,-12,-24,-10,-12,0
6265,-14,-6,3,-3,-17,-1,2,-10,0
6270,-10,-17,-11,-45,-8,14,-7,-11,0
6275,6,9,-25,19,-9,-10,2,-2,0
6280,-4,-6,-30,10,-18,-22,-5,-5,0
6285,-9,-20,-23,19,-4,-1,-3,-7,0
6290,-10,-12,-13,-49,-9,9,-4,-4,0
6295,3,3,-30,-25,-7,-13,2,-1,0
6300,0,8,-43,54,-24,-26,-2,-1,0
6305,-11,-19,-32,-14,-2,7,2,1,0
6310,-7,-11,0,-73,-5,16,-1,-3,0
6315,-3,1,-17,-24,-4,-28,-4,-4,0
6320,2,6,-10,-16,-10,-21,5,-1,0
6325,-7,-4,0,69,-14,3,3,-8,0
6330,-4,-6,12,52,-11,17,-1,-5,0
6335,0,0,10,-62,-7,-2,0,2,0
6340,2,9,39,-107,5,0,3,-1,0
6345,-5,6,59,20,-14,8,-9,-12,0
6350,-5,-3,65,127,-21,18,-4,-9,0
6355,1,6,23,-97,-53,-3,3,1,0
6360,0,4,9,-128,-7,12,5,-1,0
6365,1,-1,14,114,-18,10,-20,-25,0
6370,-3,-4,11,127,-12,8,-8,-11,0
6375,1,-2,-32,-81,-45,-17,7,0,0
6380,-1,-8,-42,-128,-13,-18,4,0,0
6385,-1,-3,-23,94,-12,-7,-22,-20,0
6390,-1,1,2,127,-4,-4,-8,-11,0
6395,-2,-10,-90,-74,-37,-26,7,-1,0
6400,-3,-14,-98,-105,-32,-8,4,-7,0
6405,7,6,8,76,-4,4,-29,-21,0
6410,0,4,-20,72,-2,1,-11,-12,0
6415,-5,-3,-35,23,-32,11,5,-1,0
6420,-3,4,-32,-12,-17,19,4,-13,0
6425,0,35,-1,14,-5,-12,-34,-21,0
6430,-6,7,-25,-47,-3,-51,-10,-5,0
6435,6,-8,-36,-75,-27,18,-1,-2,0
6440,0,-17,-19,-6,-11,22,-1,-15,0
6445,8,-9,-33,39,-12,11,-26,0,0
6450,-3,8,-73,86,120,-12,-18,-13,0
6455,-7,2,-21,4,19,15,-2,-6,0
6460,-11,-4,116,-29,-128,28,-14,-7,0
6465,2,-48,111,16,127,18,-27,95,0
6470,-3,-22,118,14,127,3,-8,36,0
6475,-1,-128,40,18,-71,70,-3,-18,0
6480,-17,29,-59,-10,-128,14,-29,-32,0
6485,127,-56,24,35,75,12,-25,8,0
6490,-16,14,2,55,127,24,-10,-24,0
6495,11,27,58,-3,-61,-75,-7,-5,0
6500,-2,-26,60,-40,-128,-44,-26,-19,0
6505,64,-42,-66,-4,70,36,-20,-67,0
6510,127,-5,74,63,107,103,-4,-3,0
6515,26,28,-64,-21,-87,-93,-17,-18,0
6520,-103,-54,-67,-29,-101,-92,-21,-34,0
6525,-79,56,47,40,80,40,28,7,0
6530,-51,49,87,72,125,120,-8,-18,0
6535,-33,-7,-21,-41,-84,-28,-16,1,0
6540,12,3,-71,-13,-58,-16,-22,-36,0
6545,19,51,26,66,99,18,16,73,0
6550,21,48,67,35,79,121,11,11,0
6555,-53,-63,-18,-28,-74,-79,-14,-27,0
6560,-67,-49,-28,-10,-42,-113,-35,-9,0
6565,-16,14,16,-5,41,3,30,12,0
6570,33,30,21,-7,44,63,20,13,0
6575,0,70,-35,-20,-24,-54,-17,-23,0
6580,-70,-83,-1,21,-18,-39,-28,-27,0
6585,11,15,-16,-47,-14,13,32,48,0
6590,2,1,-50,-14,25,-19,9,7,0
6595,-50,-57,-7,23,2,-21,-16,-19,0
6600,5,-12,27,31,-16,-11,-33,-30,0
6605,44,40,-18,-49,-20,-24,25,25,0
6610,-3,3,-48,-50,13,-17,18,14,0
6615,-74,-3,22,-3,-13,-9,-11,-38,0
6620,-27,-24,36,10,-5,7,-39,-41,0
6625,32,19,-34,-32,-16,10,22,35,0
6630,47,27,-43,3,1,33,28,29,0
6635,-42,-14,42,43,-8,4,-32,-34,0
6640,-41,-62,34,18,-8,-18,-42,-44,0
6645,-29,-13,-19,-24,-7,-31,21,27,0
6650,3,20,-28,-44,-7,-16,43,37,0
6655,-29,-13,29,4,-16,-1,-32,-55,0
6660,-13,-7,23,44,6,7,-52,-49,0
6665,33,29,-14,-15,-26,8,13,28,0
6670,32,38,-37,-51,-12,-7,43,45,0
6675,-29,-8,27,30,9,-5,-45,-58,0
6680,-43,-27,29,29,18,8,-34,-38,0
6685,3,10,-3,-21,-13,17,22,25,0
6690,40,13,-26,-44,-30,-28,38,43,0
6695,-44,-26,20,35,25,13,-40,-69,0
6700,-39,-23,19,41,23,13,-34,-34,0
6705,16,13,-8,-2,-14,-3,16,32,0
6710,38,23,-26,-47,-38,3,37,52,0
6715,-47,-8,21,26,11,13,-43,-52,0
6720,-41,-33,16,31,38,9,-39,-46,0
6725,0,-4,-19,-20,-15,-21,14,24,0
6730,25,-2,-23,-31,-45,-14,32,33,0
6735,-28,-29,21,24,19,20,-33,-38,0
6740,-11,-19,12,35,24,-3,-30,-29,0
6745,21,11,-9,-7,-20,-10,16,7,0
6750,18,8,-17,-34,-40,-23,32,34,0
6755,-42,-15,15,15,19,8,-32,-34,0
6760,-35,-23,6,16,25,17,-29,-30,0
6765,-1,9,-2,-8,-6,5,12,10,0
6770,25,38,-13,-19,-41,-31,27,30,0
6775,-16,-13,9,21,19,3,-28,-31,0
6780,-16,-24,7,21,38,26,-17,-22,0
6785,14,18,-2,3,-3,6,14,13,0
6790,21,18,-9,-26,-34,-34,26,28,0
6795,-32,-10,4,-8,17,11,-21,-25,0
6800,13,-11,3,3,20,20,-22,-22,0
6805,26,18,1,-5,-13,-12,9,4,0
6810,12,7,-7,-24,-19,-6,21,15,0
6815,-19,-7,6,6,15,-2,-24,-17,0
6820,-8,-8,0,9,23,12,-6,-13,0
6825,5,-2,-5,3,-10,0,9,4,0
6830,9,1,-4,2,-21,-14,21,16,0
6835,-9,-17,3,11,16,8,-23,-22,0
6840,-34,-22,-2,8,9,14,-23,4,0
6845,-8,4,-4,-14,-2,-27,16,1,0
6850,26,13,-3,-30,-21,13,29,-57,0
6855,-18,-5,12,14,-7,30,-23,-22,0
6860,-3,4,0,-9,11,4,-13,11,0
6865,-21,-10,-5,13,9,22,12,26,0
6870,-26,-5,-4,1,-16,4,19,33,0
6875,-15,-11,-1,-17,14,-13,-18,-44,0
6880,-3,1,4,6,2,0,-6,-35,0
6885,25,5,-2,4,-9,14,15,2,0
6890,39,17,-1,4,4,-23,14,44,0
6895,-49,-2,-2,24,11,21,-16,22,0
6900,-13,0,11,-11,-2,1,-6,-3,0
6905,26,5,-6,-16,-15,-15,6,-16,0
6910,9,-9,-7,7,9,3,6,4,0
6915,-5,-22,6,8,6,-8,-7,2,0
6920,-17,-7,5,-8,5,2,1,-16,0
6925,5,9,-7,-12,-12,1,-2,-5,0
6930,28,10,-1,-8,-4,12,3,12,0
6935,5,-3,3,8,11,8,-5,5,0
6940,-36,-7,-1,4,0,5,4,3,0
6945,-24,-10,-10,-4,-17,-16,-3,-13,0
6950,-18,-13,-12,1,-4,-17,-6,4,0
6955,-2,-8,10,5,13,9,3,12,0
6960,15,4,-1,7,-5,0,-1,4,0
6965,-6,15,-5,-10,-8,-6,-6,-11,0
6970,2,13,-1,11,-4,-23,-8,-10,0
6975,12,-21,0,1,10,-9,4,10,0
6980,-13,-4,1,-5,-13,20,2,0,0
6985,-1,-30,-9,-5,-7,-5,-9,-17,0
6990,-12,-35,-7,3,-8,-2,0,-2,0
6995,11,3,8,-20,4,7,2,9,0
7000,12,18,0,14,11,-4,3,14,0
7005,6,26,-13,-13,3,19,-6,0,0
7010,-4,22,-3,-8,-27,-19,-1,-9,0
7015,-19,-41,-3,9,2,-5,9,1,0
7020,-22,-39,-2,0,12,7,7,16,0
7025,2,26,1,2,0,-12,-4,-14,0
7030,26,34,2,-8,-13,-2,-7,4,0
