Timestamp, Rotation x, Rotation y, Rotation z
0,9.4375,72,162.563,
20,41.625,85.5625,144.188,
40,56.8125,106.625,120.25,
60,50.125,95.1875,98.875,
80,16.6875,67.6875,75.25,
100,-2.8125,35.5,43.0625,
120,-15.0625,17,16.3125,
140,-25.25,17,6.3125,
160,-8.125,16.3125,8.625,
180,-12.0625,26.3125,22.1875,
200,-26.25,37.0625,29.9375,
220,-36.625,37.1875,37.875,
240,-40.6875,32.75,42.9375,
260,-47.4375,27,34.125,
280,-29.625,13.5625,27.4375,
300,-23.6875,6.4375,27.4375,
320,-10.25,-7.5,25.25,
340,4.25,-12.8125,16.875,
360,-0.625,-8.3125,6.625,
380,5,-2.0625,12.875,
400,5.0625,2.3125,18.4375,
420,11.5625,9.9375,30.0625,
440,15.8125,10.1875,25.4375,
460,-3.9375,16.5,21.8125,
480,-15.8125,15.1875,16.1875,
500,-39.75,15.0625,7.375,
520,-19.625,8.625,19.5,
540,-9.25,0.5,23.6875,
560,3.25,9.8125,18.8125,
580,16.4375,11,9.875,
600,-9.875,16.125,6.125,
620,-17.1875,15.8125,7.125,
640,-23.625,16.8125,8.875,
660,-33.625,19.5,14.0625,
680,-44.1875,25.8125,15.1875,
700,-48.875,27.5625,14.375,
720,-56.0625,27.6875,9.75,
740,-58.5,24.5625,-1.3125,
760,-53.875,28.1875,-9.5,
780,-50.25,27.5625,-6.5625,
800,-59.4375,30.4375,2.25,
820,-69.4375,21.4375,-14.6875,
840,-89.4375,18.875,-21.0625,
860,-102,25,-23.9375,
880,-99.875,25.5625,-18.5,
900,-111.5,28.3125,9.4375,
920,-48.75,29.5,-2.625,
940,-4.4375,33.4375,-52,
960,8.75,21.875,-102.313,
980,-37.125,-3.1875,-168.063,
1000,-188.75,-24.3125,-238.875,
1020,-242.75,-36.0625,-227.813,
1040,-185.5,-18.0625,-296.375,
1060,-295.063,-17,-392.375,
1080,-376.813,37.6875,-485.5,
1100,-316.563,98.625,-498.25,
1120,-173.5,126.875,-399.938,
1140,-100.563,166.063,-248.375,
1160,-59.3125,206.25,-116.625,
1180,49.125,205.125,-45.125,
1200,47.125,181.438,-44.9375,
1220,-15.25,110.25,-74.125,
1240,20.625,40.625,-38.1875,
1260,16,-27.25,-11.1875,
1280,58.25,-39.875,9.8125,
1300,154.063,23.6875,40.5,
1320,194.75,86.0625,62.1875,
1340,201.438,115.563,92.3125,
1360,236,79.5625,118.375,
1380,210.875,50.1875,136.375,
1400,208.625,31.875,101.125,
1420,192.5,6.875,54.75,
1440,220.313,26.25,47.125,
1460,272.938,24,64.125,
1480,354.125,37.125,82.1875,
1500,469.938,43.3125,105.563,
1520,435.563,57.125,129.188,
1540,369.063,65.25,87.375,
1560,343.875,68.1875,69.1875,
1580,237.438,95.75,115.375,
1600,111.438,132.563,126.688,
1620,32.4375,152.875,84.8125,
1640,4.5625,164.688,43.3125,
1660,5.9375,136.25,18.0625,
1680,7.5625,102.125,24.25,
1700,-18.4375,78.5625,24.5625,
1720,-58.8125,41.8125,4.9375,
1740,-89,4.4375,2,
1760,-118.313,-0.5625,-10.6875,
1780,-129.125,-17.8125,9.6875,
1800,-143.75,-2.125,44.125,
1820,-155.75,13.1875,67.625,
1840,-169.063,27.4375,66.1875,
1860,-166.563,40.75,52.5,
1880,-166.563,53.8125,62.0625,
1900,-139,53.8125,91.625,
1920,-98.6875,52.1875,98.625,
1940,-47.875,52.75,106.75,
1960,-30.125,56.9375,117.563,
1980,-21,59.3125,115.75,
2000,-28.75,55.125,99.3125,
2020,-64.875,52,94.5,
2040,-77.25,42.9375,82.4375,
2060,-69.875,23.5,69,
2080,-61.0625,19.375,50.3125,
2100,-61.3125,10.9375,42.875,
2120,-36.3125,-3.4375,33.25,
2140,6.625,-44.25,23.4375,
2160,24.5625,-59.6875,1.6875,
2180,37.375,-100.938,-14.375,
2200,67.8125,-106.625,-47.1875,
2220,-49.875,-108.625,81.1875,
2240,-72.1875,-53.1875,53.25,
2260,-98.625,-3.625,61.0625,
2280,-122.938,16.8125,55.375,
2300,-119.313,35.875,46.375,
2320,-81.9375,34.6875,43.25,
2340,-43.3125,31.375,44.6875,
2360,-65.3125,37.5,56.8125,
2380,-139,11.1875,87.5,
2400,-24.75,-74.125,156.375,
2420,-74.6875,-9.25,21.375,
2440,-43.375,18,19.3125,
2460,-68.3125,11.75,-8.8125,
2480,-62.125,9.8125,-0.4375,
2500,-116,20.1875,-5.1875,
2520,-115.125,45.4375,-29.3125,
2540,-105.313,48.375,-54.125,
2560,-119.125,46.75,-68,
2580,-128.25,31.8125,-66.9375,
2600,-120.438,40.125,-65.4375,
2620,-108.25,44,-73.6875,
2640,-85.5625,32.1875,-85.625,
2660,-50.25,26,-80.75,
2680,-31.125,18,-71.3125,
2700,-37.0625,-0.625,-57.3125,
2720,-16.5625,-15.75,-26.75,
2740,7.4375,-6.25,-13,
2760,17.25,-24.25,-13.9375,
2780,24.0625,-61.25,-10.4375,
2800,36.0625,-103.25,-20.375,
2820,24.5,-113.5,-32.6875,
2840,5.0625,-79.625,-34.0625,
2860,24.75,-31.625,-13.5625,
2880,33.8125,-10,33.875,
2900,28.4375,-28.4375,79.3125,
2920,20.125,-51.9375,59.6875,
2940,-19.25,-76.75,71.6875,
2960,-59.9375,-85.875,27.0625,
2980,-4.625,-91.125,25.875,
3000,45.4375,-85.375,14.5,
3020,59.3125,-81.25,26.375,
3040,25.25,-53.0625,22.75,
3060,-5.8125,-45.1875,5.8125,
3080,-39.75,-44.375,-10.3125,
3100,-41.375,-50.6875,-35.6875,
3120,-86.5625,-57.6875,-29.0625,
3140,-119.875,-51.4375,-7.3125,
3160,-59.5625,-49.9375,4.8125,
3180,-94.8125,-71.6875,-6.625,
3200,-65.9375,-82.3125,7.4375,
3220,8.5,-56.9375,-0.5625,
3240,19.1875,-88.5,25.125,
3260,76.4375,-117.375,71.25,
3280,122.25,-77.75,48,
3300,38.5625,-24,13.4375,
3320,-42,1.8125,43.875,
3340,-52.25,8.4375,30.75,
3360,1.9375,-8.6875,24.5625,
3380,32.5,-41.375,39.375,
3400,53,-64.125,91.8125,
3420,128.75,-113.438,181.938,
3440,127.625,-21.0625,147.375,
3460,28.8125,5.4375,135.188,
3480,-56.625,21.125,143.125,
3500,-34.875,41.9375,167.875,
3520,3.0625,43.5,192.75,
3540,-0.9375,82.9375,167.75,
3560,-51.75,123.25,165.813,
3580,-122.375,123.063,136.5,
3600,-126.313,136.063,80.6875,
3620,-103.188,130.688,11.25,
3640,-58.4375,94,-30.5625,
3660,11.1875,55.3125,-41.875,
3680,28.0625,24.0625,-49.625,
3700,22,30.6875,-70.25,
3720,27.1875,20.75,-85.875,
3740,8.0625,10,-105.5,
3760,1.0625,-31.9375,-83.625,
3780,56.375,-101.375,-68.375,
3800,198.688,-168.25,-54.125,
3820,380.5,-188.875,-107.875,
3840,376.563,-185.688,-165.063,
3860,238.875,-168.438,-189.125,
3880,103.313,-204.938,-71.375,
3900,1.125,-214.938,0.8125,
3920,76.125,-105.063,-41.5,
3940,-16.5,-47.3125,-17,
3960,-53.1875,-26.75,24.625,
3980,-95.375,-10.3125,20.5625,
4000,-159.5,-39.0625,36,
4020,-144.438,-77.0625,67.4375,
4040,28.8125,-9.6875,20.3125,
4060,43.375,-5.8125,54.8125,
4080,2.125,-4.1875,55.875,
4100,-44.75,13.1875,30.6875,
4120,-147.063,31.8125,-8.25,
4140,-206.5,41.4375,-45.25,
4160,-183.625,57.875,-67.8125,
4180,-183.063,71.6875,-55.875,
4200,-169.125,69.625,-6.5625,
4220,-131.375,60.125,46.3125,
4240,-138.313,62.0625,76.8125,
4260,-151.25,62.0625,91.3125,
4280,-166.438,55.625,98,
4300,-139,23.0625,117.188,
4320,-164.438,-15.4375,126.188,
4340,-224.125,-49.875,133.75,
4360,-241.375,-78.0625,156.875,
4380,-273.563,-109.063,151.75,
4400,-291.375,-115.563,103.125,
4420,-200.625,-121.75,47.25,
4440,-155.25,-170.25,-54.125,
4460,-51.625,-152.625,-98.25,
4480,108.188,-72.3125,-97.8125,
4500,-57.6875,36.625,-194.5,
4520,-46.625,4.25,-146.813,
4540,79.5625,-64.8125,-80.5625,
4560,63.125,-89.25,-87.5625,
4580,108.938,-65,-99.875,
4600,92.1875,-31.3125,-95.625,
4620,20.375,16.5625,-104.813,
4640,-11.6875,18.125,-87.25,
4660,-33.125,7.3125,-96.875,
4680,-53,22.0625,-97.25,
4700,-84.375,66,-71.375,
4720,-90,116.25,-17.375,
4740,-21.8125,115.813,-20.25,
4760,-6.0625,62,12.625,
4780,33,38.1875,6.625,
4800,85.8125,-15.9375,31.25,
4820,68.1875,-22.75,5.625,
4840,43,-35.3125,-0.8125,
4860,43.125,-40.9375,-14.9375,
4880,50.0625,-35.1875,-37.25,
4900,56.75,-30.75,1.125,
4920,34.0625,-20.0625,38.6875,
4940,57.75,-60.6875,17.8125,
4960,90.125,-119.875,-49.8125,
4980,125.563,-136.875,-60.5,
5000,191.75,-141.875,-108.188,
5020,183.813,-103.813,-104.125,
5040,120.188,-105.625,-88.3125,
5060,131.688,-105.75,-93.1875,
5080,127.75,-87.5625,-112.25,
5100,93.6875,-78.8125,-101.75,
5120,68.5,-38,-94.8125,
5140,25.875,-8.4375,-62.5625,
5160,10.3125,18.875,-11.1875,
5180,12.0625,45.4375,26.3125,
5200,-9.5,45.4375,46.3125,
5220,36.75,16.6875,34.8125,
5240,55.625,-6.3125,0.6875,
5260,45.125,-9.6875,-13.1875,
5280,33.625,-5.25,-3,
5300,21.875,-6.9375,10.6875,
5320,24.125,-0.875,16.0625,
5340,-0.9375,12.6875,30.125,
5360,-54.4375,30.75,47.4375,
5380,-96.3125,27.0625,56,
5400,-114.375,29.4375,33.3125,
5420,-92.8125,32.9375,14.5,
5440,-68.375,44.8125,-4.75,
5460,-92.125,59.4375,-18,
5480,-116.375,65.0625,-19.625,
5500,-90.125,53.8125,-4.25,
5520,-74.25,47.9375,34.3125,
5540,-95.4375,50.0625,82.8125,
5560,-83.625,56.625,104.125,
5580,-42.75,42.4375,104.5,
5600,-22.6875,17,113.313,
5620,-13.5,10.625,100.375,
5640,-17.875,12.125,98.875,
5660,-22.6875,14.9375,86.9375,
5680,-34.1875,2.9375,68.375,
5700,-25,-14.75,58.4375,
5720,2.875,-22.875,34.5,
5740,25.25,-5.875,24.5,
5760,25.1875,13.9375,5.0625,
5780,45.8125,10.5625,-16.875,
5800,49.125,8.75,-17.25,
5820,32,-7.9375,-18.5625,
5840,25.25,-14.6875,-20.8125,
5860,37.375,-25.375,-21.3125,
5880,33.4375,-33.8125,-25,
5900,21.25,-33.75,-30.25,
5920,13.75,-28.5,-35.875,
5940,9.375,-25.625,-40.75,
5960,-3.5,-13.875,-44.3125,
5980,2.3125,-4,-39.5625,
6000,5.375,2.5,-33.75,
6020,4.6875,3.4375,-33.0625,
6040,0.1875,1.1875,-30.25,
6060,0.1875,1.125,-25.0625,
6080,6.3125,5.8125,-20.1875,
6100,10.3125,0.8125,-12.8125,
6120,12.9375,4.8125,-10.1875,
6140,6.9375,8.3125,-8.0625,
6160,0,1.1875,-5.4375,
6180,-1.8125,8.5,-6.625,
6200,-3.4375,12.5625,-7.0625,
6220,-13.5,15.1875,-9.3125,
6240,-18.0625,16.5,-16,
6260,-31.6875,21.75,-25.0625,
6280,-51.1875,34.0625,-33.125,
6300,-64.75,40.6875,-33.8125,
6320,-75.125,42.0625,-35.625,
6340,-87.1875,42.3125,-43,
6360,-69.0625,24.0625,-46.5625,
6380,-53.6875,-7.0625,-34.5625,
6400,-32,-53.75,-43.875,
6420,-8.875,-94.5625,-78.6875,
6440,41.75,-66.25,-116.625,
6460,107.063,-34.0625,-116.063,
6480,117.938,-30.5,-101.938,
6500,101.5,-12.3125,-93.375,
6520,73.0625,23,-107.813,
6540,16.875,40.25,-87.1875,
6560,-11.9375,52.0625,-74.6875,
6580,-42.125,66.9375,-70.9375,
6600,-53.375,72.3125,-59.8125,
6620,-53.75,78.8125,-51.6875,
6640,-66.5625,83.375,-36.5625,
6660,-67.0625,83,-25.5625,
6680,-68.8125,70.75,-47.5,
6700,-80.0625,82.75,-58.5625,
6720,-86.4375,110,-39.1875,
6740,-97.875,128,-19,
6760,-114.188,158.313,2.6875,
6780,-119.688,178.75,18.75,
6800,-105.063,168.688,12.375,
6820,-70.0625,149.375,-16.25,
6840,-84.5625,153.063,-36.3125,
6860,-125.563,186.813,-60.4375,
6880,-204.75,226.438,-73.0625,
6900,-250.063,259.563,-80.3125,
6920,-267.063,282.563,-86.5625,
6940,-255.875,285.563,-75,
6960,-253.313,296.563,-61.0625,
6980,-247.688,292.563,-17.625,
7000,-259.625,277.875,3.875,
7020,-268.438,266.688,18.9375,
7040,-296,243.938,17.25,
7060,-306.375,272.25,-7.5,
7080,-249.688,248.75,67.4375,
7100,-184.813,240.063,72,
7120,-121.75,203,38.75,
7140,-127.75,168.25,-10.1875,
7160,-130.438,168.625,-27.25,
7180,-110.813,123.313,3.375,
7200,-90.5625,112.25,-3.875,
7220,-81.25,91.4375,8.375,
7240,0.6875,102.25,-4.75,
7260,4.6875,85.375,-3.5,
7280,-18.625,85.625,-16.5625,
7300,-54.625,97.8125,-0.4375,
7320,-63.75,104.688,15.9375,
7340,-46,105.125,25.9375,
7360,-29.4375,99.0625,29.5625,
7380,-26.6875,91.375,32.5,
7400,-29.125,84.4375,30.8125,
7420,-31.8125,83.9375,9.1875,
7440,-47.6875,89.125,-1.4375,
7460,-62.1875,93.5,7.5625,
7480,-68.625,95.6875,20.25,
7500,-80,101.063,19.8125,
7520,-97.0625,102.875,14.8125,
7540,-102.313,99.8125,15.9375,
7560,-95.1875,83,18.0625,
7580,-33.9375,43.25,15.9375,
7600,55.9375,19.1875,-18.625,
7620,47.6875,17.0625,-3.875,
7640,19.4375,17.3125,6.5,
7660,23,1.375,-1,
7680,19,-6.75,7.4375,
7700,13.5,-0.125,17.0625,
7720,18.875,2.3125,14.375,
7740,10.125,-6.5625,18.75,
7760,-12.8125,-7.125,16.0625,
7780,-22.0625,-5.6875,25.875,
7800,-24.3125,-8.1875,31.6875,
7820,-13.0625,-13.9375,37.1875,
7840,-11.875,-18.875,46.8125,
7860,-11,-13.1875,50.0625,
7880,-18.375,-14.3125,40.375,
7900,-21,-10.5625,23,
7920,-16.25,-8,18.125,
7940,-13.5625,-12.5,24.25,
7960,-9.5,-21.0625,27.375,
7980,-6.875,-27.9375,26.4375,
8000,-6.8125,-14.375,10.1875,
8020,-17.125,-9.625,-16.3125,
8040,-6.5,-1.3125,-21.8125,
8060,-1.0625,-4.0625,-9.8125,
8080,0.5,-9.25,3.25,
8100,-9.0625,-12.125,11.8125,
8120,-16,-12.5,3.9375,
8140,-17.9375,-5.375,-16.75,
8160,-20.125,-2.25,-25.3125,
8180,-22.1875,-2.9375,-18.25,
8200,-32.25,-5.5625,-9.1875,
8220,-40.875,-0.4375,-11.9375,
8240,-43.3125,6.125,-27.4375,
8260,-40.625,16.6875,-35.1875,
8280,-53,24.9375,-19.375,
8300,-58.3125,27.25,-27.1875,
8320,-47.25,14.5625,-46.8125,
8340,-50.0625,7.625,-65.25,
8360,-36.1875,10.1875,-71.3125,
8380,-39,2.75,-53.8125,
8400,-56.9375,-7.6875,-11.9375,
8420,-40.75,-13,10.6875,
8440,-50,-12.1875,2.1875,
8460,-51.5,-4.5625,6.9375,
8480,-20.125,-9,32.625,
8500,-2.125,-28.5,108.438,
8520,-9.0625,-50.6875,179.25,
8540,-22.75,-32.25,163.188,
8560,-15.375,12.5625,110.875,
8580,-9.8125,29.5,51.5,
8600,-1.25,10.5,31.1875,
8620,32.625,-19.75,19.625,
8640,89.625,-42.75,-12.0625,
8660,68.3125,-24.75,-30.0625,
8680,30.5,-2.375,-60,
8700,18,9,-87.9375,
8720,12.4375,13.75,-79.8125,
8740,-10.1875,21.6875,-62.75,
8760,-24.875,20.4375,-69,
8780,-36.125,18.75,-86,
8800,-48.3125,20.75,-101.625,
8820,-48.75,22.5,-107.125,
8840,-45.75,23.875,-103.375,
8860,-66.25,38.6875,-84.4375,
8880,-110.188,33.125,-68.4375,
8900,-119.75,14.625,-59,
8920,-111.938,14.9375,-65.5,
8940,-88.75,0.4375,-60.25,
8960,-86.1875,-3.5625,-66.25,
8980,-74.6875,-20.9375,-70.9375,
9000,-63.5,-35.5625,-71.9375,
9020,-44.9375,-45.5,-60.6875,
9040,-43.6875,-56.6875,-35,
9060,-41.4375,-65.625,-17.125,
9080,-18,-69.4375,-3.25,
9100,22.5625,-93.1875,15.1875,
9120,71,-123.75,32.375,
9140,135.563,-159.688,72.6875,
9160,169.625,-174.188,146.625,
9180,135,-124.563,163.813,
9200,66.5625,-59.6875,102.625,
9220,-5.5,6.875,26.3125,
9240,-59.875,50.0625,-9.25,
9260,-74.625,64.8125,-5.125,
9280,-79.375,54.0625,-3.8125,
9300,-57.125,30.375,-1.875,
9320,-41.6875,3.75,7.5,
9340,-24.875,-6.4375,10.75,
9360,-31.25,-8.25,6.6875,
9380,-29.125,0.125,-4,
9400,-38.3125,10.375,-4.3125,
9420,-58.0625,14.125,10.25,
9440,-52.0625,13.8125,14.6875,
9460,-50.0625,9.875,4.5,
9480,-38.6875,5.6875,0.875,
9500,-27.6875,0.3125,-7.8125,
9520,-10.9375,-14.25,-11.5,
9540,28.0625,-43.8125,1.75,
9560,90.8125,-81.625,15.6875,
9580,164.125,-128.875,36.25,
9600,202.125,-143.938,63.5,
9620,167.563,-93,64.875,
9640,103.125,-13.375,37.3125,
9660,57.8125,43.1875,8.9375,
9680,47.8125,64.875,16.125,
9700,67.625,75,17.125,
9720,101.25,77.875,16.875,
9740,127.563,82.6875,19.1875,
9760,114.188,103.125,9.25,
9780,96.8125,123.25,-9.4375,
9800,70.5,138.125,-31.375,
9820,16.125,154.875,-32.3125,
9840,-41.875,188.125,-16.375,
9860,-88.3125,215.125,-7.125,
9880,-87.25,215.313,17,
9900,-93.25,204.5,47.875,
9920,-70.375,206,67.625,
9940,-79.3125,182.625,70.9375,
9960,-67.75,177.313,39.9375,
9980,-65,172.938,29.75,
10000,-35.8125,166.75,42.3125,
10020,-6,140.313,35.8125,
10040,-3.125,99.5625,18.125,
10060,-13,50.4375,29.0625,
10080,45.4375,36.4375,49.625,
10100,49.9375,43,32.75,
10120,109.438,46.9375,15.625,
10140,142.625,24.5625,31.625,
10160,137.313,11.4375,52.0625,
10180,127,6.9375,69.8125,
10200,137.688,8.25,83.375,
10220,136.375,-0.6875,124.688,
10240,75.25,27.875,86.875,
10260,58.125,35.125,11.1875,
10280,-27.375,188.625,-3.125,
10300,-76.625,173.063,43.625,
10320,-16.125,143.625,22.8125,
10340,1.125,81.375,43.25,
10360,62.5,37.9375,44.3125,
10380,101.25,25.625,26.875,
10400,135.375,-33.625,-40.8125,
10420,125,-53.8125,-96.5,
10440,103.25,-32.375,-52,
10460,77.625,-16.6875,17.6875,
10480,36.125,-14.25,15.25,
10500,41.8125,11.3125,-59.4375,
10520,21.8125,25.1875,-44.9375,
10540,9.25,23.75,20.25,
10560,-8.0625,33.9375,49.5,
10580,-26.875,26.625,42.875,
10600,-39.0625,28.0625,38,
10620,-59.6875,45.9375,45.5,
10640,-47,30.125,59.125,
10660,-31.0625,22.4375,21.5625,
10680,-20.125,11.875,15.3125,
10700,-35.625,18.875,5.0625,
10720,-70.6875,-5.8125,2.5,
10740,-255.688,-56.4375,38.375,
10760,-77.75,44.3125,-17.5625,
10780,-2.6875,95.8125,49.9375,
10800,-61.75,151.188,146.938,
10820,-68.4375,128.625,203.75,
10840,8.375,219.125,203.25,
10860,42.4375,199.688,166.438,
10880,32.125,135.063,119.375,
10900,-7.125,77.5,39,
10920,-29.6875,55.0625,-6.75,
10940,-34.625,73.625,-12.125,
10960,-44.1875,66.75,-1.3125,
10980,-42.9375,67.3125,-32.9375,
11000,22.3125,47.8125,-86.4375,
11020,90.375,89.3125,-121.625,
11040,115.75,102,-94.375,
11060,79.25,71.9375,-61.9375,
11080,62.5,58.1875,-34.625,
11100,75.5625,46.0625,-36.5,
11120,99.6875,73.3125,-72.875,
11140,141.063,111.063,-84.125,
11160,142.563,82.6875,-83.25,
11180,112.688,72.625,-71.75,
11200,109.313,66,-51.5625,
11220,67.1875,41.5,-39,
11240,45.6875,19.3125,-37.875,
11260,43.0625,5.5,-37.875,
11280,45.375,19.75,-36.0625,
11300,48.9375,26.75,-33.4375,
11320,22.9375,13.875,-16.4375,
11340,-17.125,-7.25,11.625,
11360,-14.5625,-2.0625,15,
11380,-11.875,4.125,15,
11400,-13.625,2.375,17.25,
11420,-30.4375,2,29.6875,
11440,-23.9375,-4.9375,22.75,
11460,-34.6875,-25.4375,19.3125,
11480,-37.625,-32.625,14.8125,
11500,-37.25,-39.3125,12.8125,
11520,-53.6875,-49.0625,18.5625,
11540,-45.1875,-54.8125,10.5625,
11560,-36,-51.4375,9.25,
11580,-28.1875,-44.125,8.5625,
11600,-36.9375,-55.5625,1.5625,
11620,-36.25,-65.375,3.125,
11640,-42.25,-61,7.6875,
11660,-38.1875,-54.5625,-7.9375,
11680,-15.3125,-52.25,-27.5,
11700,-12.5625,-48.6875,-21.875,
11720,-16,-43.4375,-6.9375,
11740,-10.9375,-39.25,-10.3125,
11760,-3,-41.125,-20.6875,
11780,-4.4375,-47.0625,-15.1875,
11800,-7.1875,-47,-5.75,
11820,-5.4375,-50.125,-6,
11840,0.8125,-49.875,-8.875,
11860,-0.0625,-48.875,-8.125,
11880,10.375,-49.5,-22.5,
11900,24.625,-44.8125,-33.625,
11920,36.375,-33.5625,-35.0625,
11940,31.875,-33.0625,-25.6875,
11960,21.3125,-43.1875,-27.5,
11980,36.625,-40.5,-26.5,
12000,39.5,-31.6875,-23.125,
12020,21.6875,-29.625,-23.375,
12040,20,-30.1875,-40.75,
12060,25.8125,-33.4375,-59.6875,
12080,33.6875,-30.625,-50.875,
12100,34.375,-25.0625,-37.1875,
12120,33.875,-22.3125,-40.0625,
12140,35.75,-25.9375,-63.9375,
12160,36.875,-28.125,-64.3125,
12180,29.6875,-25.0625,-44,
12200,22.75,-22.25,-28.1875,
12220,31.4375,-17.4375,-38.5625,
12240,45.9375,-6.5,-65.5,
12260,58.1875,-1.75,-74.5,
12280,49.8125,-3.3125,-48.0625,
12300,21.4375,-2,-22.1875,
12320,12.4375,-15.5,-37.8125,
12340,35.75,-36.9375,-55.5625,
12360,39.75,-30.3125,-28.125,
12380,44.875,-14.25,-4.125,
12400,24.75,-6.5,1.1875,
12420,25.1875,3.1875,-9.9375,
12440,31.4375,-0.5,-19.875,
12460,36.9375,-21.0625,-18.8125,
12480,35.375,-29.4375,-5.625,
12500,44.5,-22.25,5.875,
12520,41.3125,-18.5,12.75,
12540,27.125,-25.625,19.1875,
12560,22.6875,-36.8125,22.8125,
12580,26.5625,-38.625,30.3125,
12600,37.3125,-35.5,32.9375,
12620,46.9375,-38.4375,29.625,
12640,47.1875,-51.125,28.4375,
12660,46.4375,-60.0625,34.75,
12680,29.3125,-59.625,43.25,
12700,15.5625,-50.5625,46.1875,
12720,7.375,-43.875,37.0625,
12740,0.25,-40.6875,21,
12760,5,-32.9375,9.5,
12780,2.4375,-27.375,14.5,
12800,1.125,-28.125,26.0625,
12820,6.9375,-35.3125,30,
12840,11.25,-47.875,25.0625,
12860,33.375,-50.875,16.5625,
12880,45,-43.5625,10.5,
12900,51.375,-35.8125,-1.5625,
12920,61.0625,-26.9375,-22.6875,
12940,81.5625,-14.5,-40.625,
12960,83.75,-9.5,-30.1875,
12980,60.125,1.4375,3.0625,
13000,36.75,15.5,25.0625,
13020,13.75,3.25,29.4375,
13040,33.5625,-17.75,12,
13060,76.875,-19.1875,7.125,
13080,71.9375,-6.0625,35.0625,
13100,32.4375,-9.8125,63.4375,
13120,16.375,-27.625,36.5625,
13140,53.5,-56.5625,-1.375,
13160,103.75,-44.375,-8.875,
13180,115.875,0.1875,0.6875,
13200,157.188,48.25,-8.0625,
13220,196.375,84.5625,-46.9375,
13240,241.563,131,-84.75,
13260,260.938,198.063,-108.688,
13280,319,266,-120.438,
13300,363.438,311.188,-138.188,
13320,351.438,336.25,-150.875,
13340,327.563,375.063,-178.375,
13360,313.25,427.375,-217.313,
13380,325.813,482.25,-245.813,
13400,307.063,476.063,-227.188,
13420,247,412.438,-172.688,
13440,200.625,341.063,-111.438,
13460,130.438,283.063,-48.6875,
13480,58.25,250.563,-2.0625,
13500,7.5,216.875,-11.875,
13520,38.5625,206.938,-63.3125,
13540,77.6875,205.125,-100.25,
13560,86.125,196.875,-93,
13580,65.75,164.063,-74.125,
13600,58.3125,120.5,-56.75,
13620,52.25,94.0625,-40.5,
13640,41,79.8125,-4.9375,
13660,35.5,71.25,29.3125,
13680,6.125,55.1875,48.625,
13700,19.1875,44.3125,52.125,
13720,21.875,31.1875,61.3125,
13740,14.9375,20.125,79.4375,
13760,9.3125,9.125,89,
13780,4.875,3.125,89,
13800,-17.1875,-2.9375,84.5,
13820,-35.5,-6,69.3125,
13840,-45.6875,3.4375,50.3125,
13860,-60.375,5.75,22.75,
13880,-65.3125,2.1875,-13.4375,
13900,-47.75,6.375,-43.4375,
13920,-61.1875,15.3125,-40.5,
13940,-92.625,20.5625,-26.75,
13960,-127.813,17.1875,-23.125,
13980,-186.563,13.125,-21.625,
14000,-231.313,32.625,-19.375,
14020,-256.75,68.3125,-74.9375,
14040,-262.813,57.5625,-158.125,
14060,-226.938,24.6875,-267.813,
14080,-107.188,-10.1875,-321.188,
14100,-121.875,3.4375,-293.625,
14120,-141.375,2.75,-225.438,
14140,-143.938,-2.75,-108.438,
14160,-172.625,-92.5,99.4375,
14180,-117.688,-89,185.375,
14200,-58.0625,-31.625,135.063,
14220,72.375,-57.5,-98.5,
14240,-89.5625,-31.5,-20.6875,
14260,64.5625,-21.1875,13.375,
