Timestamp, Angle x, Angle y, Angle z
10,-0.905803,-0.118238,0.462315
30,-0.910888,-0.128393,0.438029
30,-0.905263,-0.151033,0.41475
50,-0.90517,-0.179845,0.406357
70,-0.93244,-0.204974,0.418061
90,-0.964304,-0.214111,0.436839
90,-0.971227,-0.203267,0.446799
90,-0.949006,-0.176652,0.452635
90,-0.935164,-0.149549,0.463798
140,-0.920289,-0.139334,0.468291
160,-0.915686,-0.144688,0.459715
180,-0.934766,-0.153306,0.447668
200,-0.948607,-0.156974,0.442736
220,-0.952596,-0.153063,0.447036
240,-0.958638,-0.147449,0.453351
260,-0.959433,-0.143005,0.453384
280,-0.965449,-0.146573,0.446885
300,-0.978579,-0.154969,0.438622
320,-0.985612,-0.162186,0.432537
340,-0.985236,-0.165724,0.424543
360,-0.982717,-0.169198,0.410757
380,-0.979845,-0.175808,0.394012
400,-0.979067,-0.185642,0.386326
420,-0.981448,-0.20226,0.386215
440,-0.989,-0.219423,0.38841
460,-0.99359,-0.229451,0.390621
480,-0.992337,-0.229799,0.392789
500,-0.991612,-0.222521,0.391678
510,-0.987322,-0.212079,0.389186
530,-0.969163,-0.207994,0.387663
550,-0.950471,-0.211056,0.381998
570,-0.954478,-0.222052,0.369453
590,-0.971541,-0.240953,0.355869
600,-0.980064,-0.25403,0.356063
610,-0.980861,-0.253665,0.359396
630,-0.98033,-0.245651,0.354457
650,-0.975878,-0.246313,0.337506
670,-0.972548,-0.259741,0.324284
690,-0.97573,-0.279585,0.321559
710,-0.992228,-0.292046,0.322135
730,-1.00097,-0.287656,0.311421
730,-0.964953,-0.267231,0.295648
750,-0.927391,-0.237611,0.270175
770,-0.891381,-0.210745,0.22809
790,-0.853186,-0.19014,0.175206
810,-0.825065,-0.16677,0.104396
830,-0.801643,-0.135623,0.00401254
850,-0.770187,-0.0942087,-0.122277
870,-0.729581,-0.0457202,-0.257741
910,-0.700722,-0.0133981,-0.387656
930,-0.68784,-0.0106938,-0.500038
950,-0.689914,-0.0314839,-0.605542
990,-0.707618,-0.0272305,-0.698583
1020,-0.707584,-0.0160217,-0.750904
1040,-0.694239,0.00846912,-0.782152
1060,-0.697235,0.0371098,-0.782486
1080,-0.686159,0.00588078,-0.804287
1100,-0.67436,-0.0837121,-0.84941
1120,-0.662264,-0.178804,-0.914822
1140,-0.642582,-0.260058,-0.974527
1160,-0.629805,-0.345662,-1.01041
1180,-0.630141,-0.325219,-0.999673
1190,-0.607901,-0.267767,-0.997104
1210,-0.578363,-0.225861,-1.02166
1230,-0.543155,-0.215579,-1.0795
1250,-0.495091,-0.229055,-1.14415
1270,-0.421522,-0.275753,-1.27342
1290,-0.331634,-0.36071,-1.49716
1310,-0.245685,-0.46883,-1.62878
1330,-0.219691,-0.471644,-1.73446
1350,-0.205108,-0.418913,-1.77074
1370,-0.156706,-0.35679,-1.7955
1390,-0.126956,-0.310252,-1.82372
1410,-0.117395,-0.305139,-1.84246
1430,-0.111768,-0.314229,-1.86979
1450,-0.102738,-0.307756,-1.90921
1470,-0.0781993,-0.293752,-1.93643
1490,-0.0907142,-0.302429,-1.95304
1510,-0.0892216,-0.281351,-1.95439
1530,-0.0923672,-0.323558,-1.93884
1550,-0.0595368,-0.366755,-1.9456
1570,-0.0491656,-0.391581,-1.9431
1590,-0.0337487,-0.383067,-1.93783
1610,-0.00060305,-0.388446,-1.93201
1630,0.0478858,-0.378498,-1.9198
1650,0.120605,-0.361687,-1.91638
1670,0.158129,-0.342349,-1.91114
1690,0.178453,-0.323013,-1.91458
1710,0.216066,-0.308228,-1.92198
1730,0.250152,-0.303933,-1.92318
1750,0.294413,-0.306053,-1.93331
1770,0.324457,-0.305558,-1.94159
1790,0.333921,-0.294233,-1.94178
1810,0.310661,-0.279563,-1.90755
1830,0.31336,-0.268913,-1.88988
1850,0.32026,-0.259919,-1.86917
1870,0.347755,-0.255143,-1.85716
1890,0.393556,-0.250218,-1.86415
1910,0.43532,-0.248449,-1.87043
1930,0.467945,-0.246381,-1.87613
1950,0.49255,-0.24131,-1.88245
1970,0.504993,-0.237628,-1.88432
1990,0.507951,-0.236781,-1.87604
2010,0.511355,-0.236573,-1.86515
2030,0.508324,-0.239165,-1.85444
2050,0.504898,-0.240984,-1.8496
2070,0.495718,-0.240448,-1.84919
2090,0.486894,-0.239809,-1.84993
2110,0.480199,-0.236815,-1.85479
2130,0.480053,-0.230682,-1.86377
2150,0.479047,-0.22244,-1.87944
2170,0.489381,-0.212047,-1.90267
2190,0.513141,-0.198814,-1.93698
2210,0.548327,-0.177812,-1.97668
2230,0.598999,-0.183298,-2.03442
2250,0.639857,-0.182857,-2.08155
2270,0.673946,-0.180823,-2.1332
2290,0.682219,-0.176097,-2.19147
2310,0.66552,-0.178844,-2.24142
2330,0.629886,-0.186684,-2.28069
2350,0.5888,-0.197279,-2.29325
2370,0.560439,-0.207822,-2.30095
2390,0.55208,-0.225393,-2.31068
2410,0.565469,-0.250659,-2.32849
2430,0.586699,-0.277396,-2.34238
2450,0.589153,-0.288383,-2.34867
2470,0.595903,-0.29149,-2.36108
2490,0.606759,-0.295667,-2.37636
2510,0.616796,-0.291381,-2.38771
2530,0.628825,-0.289505,-2.40263
2550,0.642159,-0.286474,-2.4162
2570,0.649871,-0.280379,-2.43274
2590,0.649945,-0.274936,-2.45814
2610,0.630129,-0.276465,-2.48965
2630,0.60327,-0.28614,-2.52559
2650,0.57804,-0.301793,-2.55656
2670,0.571668,-0.321356,-2.56833
2690,0.55382,-0.333175,-2.5926
2710,0.550108,-0.346532,-2.6199
2730,0.572818,-0.320013,-2.64735
2750,0.637714,-0.286333,-2.67858
2770,0.660129,-0.265111,-2.69823
2790,0.683097,-0.248965,-2.70537
2810,0.711328,-0.241089,-2.71534
2830,0.704239,-0.24556,-2.7339
2850,0.697404,-0.248258,-2.75132
2870,0.686729,-0.252696,-2.76938
2890,0.670042,-0.259185,-2.77989
2910,0.663896,-0.265296,-2.78087
2930,0.664116,-0.26758,-2.77334
2950,0.663435,-0.264064,-2.766
2970,0.664171,-0.252772,-2.76794
2990,0.668302,-0.242596,-2.77459
