EMG Data,
 Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8
0.000000,-52,-52,-52,-52,-52,-52,-52,-52,
173.000000,48,35,-111,-1,111,0,21,37,
175.000000,14,3,-26,-13,-1,-2,1,3,
176.000000,-34,-27,85,0,-85,-1,-15,-24,
178.000000,-30,-17,102,4,-52,-2,-15,-19,
180.000000,32,21,-52,-3,57,1,10,18,
181.000000,21,11,-47,-7,19,-1,6,8,
185.000000,-21,-15,55,1,-54,0,-8,-11,
187.000000,-32,-18,93,2,-58,-2,-12,-23,
189.000000,24,12,-50,-3,57,0,10,17,
192.000000,20,9,-27,-11,23,-1,4,9,
196.000000,-13,-15,61,-1,-62,1,-10,-17,
198.000000,-23,-14,82,2,-50,-5,-10,-11,
200.000000,19,18,-41,1,46,-2,12,16,
202.000000,5,2,-9,-12,-7,-6,3,1,
209.000000,-20,-14,59,2,-60,1,-10,-13,
215.000000,-16,-6,48,3,-31,0,-4,-6,
216.000000,26,17,-36,-2,41,-1,6,14,
225.000000,5,-2,23,-8,-23,-2,-8,-5,
231.000000,-14,-10,42,-1,-41,-4,-6,-12,
233.000000,-6,-1,25,0,-14,-2,1,-3,
235.000000,11,4,-14,-10,17,0,1,11,
246.000000,0,-1,12,0,-10,2,-2,5,
249.000000,-13,-7,31,-4,-27,-1,-4,-10,
254.000000,-6,-5,22,-3,-16,5,-2,-7,
287.000000,47,30,-111,-8,111,-2,17,34,
289.000000,6,-3,34,-15,-48,-1,-2,-4,
291.000000,-38,-22,90,1,-93,-3,-11,-27,
293.000000,-21,-11,56,4,-26,-2,-10,-13,
297.000000,35,22,-57,3,64,-1,12,19,
301.000000,8,1,5,-11,-19,-6,-1,0,
303.000000,-21,-18,61,0,-70,2,-8,-18,
305.000000,-22,-18,75,2,-54,0,-6,-18,
307.000000,22,23,-51,-3,58,-1,10,16,
309.000000,15,9,8,-9,-6,-2,3,6,
313.000000,-23,-21,67,-7,-66,-1,-12,-16,
316.000000,-18,-12,47,5,-18,1,-6,-11,
319.000000,22,17,-46,-8,51,0,2,12,
321.000000,6,1,0,-7,-12,-2,0,-1,
328.000000,-25,-10,63,0,-62,-1,-7,-13,
335.000000,-16,-6,16,6,-14,4,3,4,
337.000000,18,8,-36,-3,38,-5,4,9,
343.000000,1,-3,16,-9,-23,-7,-6,-10,
352.000000,-13,-10,43,-1,-45,-7,-6,-6,
354.000000,-8,-2,5,2,0,-3,1,-1,
356.000000,8,8,-14,2,18,2,6,7,
366.000000,0,-2,10,-2,-17,2,2,3,
370.000000,-8,-1,30,2,-27,-3,-3,-6,
372.000000,-7,-1,17,1,-14,-5,-6,-4,
374.000000,-1,0,-6,-3,8,-6,0,5,
380.000000,3,-4,13,-6,-16,-1,-8,-1,
388.000000,-4,-4,22,-1,-18,-2,1,-6,
395.000000,-7,0,10,-1,-12,-1,-5,-2,
397.000000,1,1,-2,0,6,0,2,0,
403.000000,0,2,21,-2,-11,0,2,-2,
411.000000,-2,-3,25,1,-22,-1,-4,0,
414.000000,-4,-2,21,-1,-9,-3,-1,-3,
415.000000,7,-1,-4,1,5,-1,3,4,
427.000000,-5,-4,10,-4,-17,0,-1,6,
431.000000,-11,-3,23,0,-21,-4,-4,-3,
433.000000,2,3,12,-4,-9,-1,1,-1,
434.000000,5,0,0,-7,0,-4,-5,5,
448.000000,-2,2,18,1,-13,2,-3,-3,
453.000000,-4,-4,19,-1,-13,-1,3,0,
456.000000,0,2,9,-1,4,0,-4,-3,
457.000000,0,4,7,-8,-5,-6,-3,-1,
462.000000,0,4,18,2,-13,-3,-4,-1,
471.000000,1,-1,16,1,-11,3,-3,-1,
473.000000,0,-5,2,-1,-8,0,0,-1,
475.000000,-1,0,7,-2,-3,-1,-2,1,
487.000000,-3,-1,14,-3,-12,-4,1,1,
491.000000,0,-1,16,-3,-9,1,0,0,
494.000000,4,5,8,2,-1,-1,-1,0,
495.000000,1,0,7,-1,-8,1,1,-4,
500.000000,-2,3,5,-2,-20,-3,-3,-4,
508.000000,-1,1,16,1,-9,1,-9,-5,
515.000000,-5,-4,11,-3,0,-3,0,1,
520.000000,0,0,7,0,-5,1,4,-6,
522.000000,-3,-3,13,-2,-16,-2,1,-3,
531.000000,-8,-2,15,1,-11,2,-4,0,
535.000000,6,3,0,4,3,2,-1,0,
537.000000,1,-3,7,-6,-7,0,-6,0,
546.000000,-5,0,13,-3,-12,1,-3,0,
551.000000,-2,0,15,0,-10,-1,-1,-5,
553.000000,-1,-1,8,0,-2,-2,2,-1,
554.000000,-3,-3,8,-5,-10,1,1,-3,
569.000000,-4,-3,17,-2,-14,-5,-4,-7,
572.000000,2,-2,14,-1,-14,-1,-4,-2,
575.000000,4,2,7,0,-2,-1,3,6,
577.000000,5,1,9,-1,-6,1,-3,1,
582.000000,-3,-10,12,-3,-13,1,-2,-2,
590.000000,2,-4,13,-4,-15,-3,1,-4,
597.000000,0,6,10,-4,-1,-3,-1,1,
599.000000,3,2,10,-1,-7,-2,1,-1,
606.000000,-2,-1,20,-1,-11,-1,0,-1,
611.000000,-4,-3,14,-4,-15,-4,-4,-7,
613.000000,4,0,10,1,-5,0,-1,2,
615.000000,4,-2,8,2,-6,0,-2,-1,
620.000000,-5,-5,15,-8,-13,-2,-9,-4,
628.000000,1,-2,14,-3,-16,0,-3,-2,
635.000000,1,3,2,-3,-8,3,4,-3,
637.000000,-1,4,10,1,-5,-4,0,5,
644.000000,3,-5,24,0,-18,2,-1,-4,
650.000000,-7,-5,14,-5,-18,0,-5,-2,
657.000000,3,-5,-3,0,-5,4,-2,1,
659.000000,-4,-2,10,-2,-9,-1,5,-1,
666.000000,1,0,9,3,-9,3,0,0,
670.000000,-1,-2,13,-7,-13,-7,-3,-8,
673.000000,-2,0,11,2,-16,-7,-4,2,
675.000000,-4,-3,8,0,-10,4,-5,1,
680.000000,0,-3,31,0,-28,-5,-2,2,
689.000000,-2,-5,14,-4,-12,-2,-3,2,
695.000000,4,-4,3,2,-1,-9,-1,1,
696.000000,-4,-4,8,1,-8,2,-1,1,
703.000000,-8,0,28,-2,-17,0,2,-5,
710.000000,0,3,18,-1,-13,-4,-2,-1,
719.000000,6,2,3,0,-2,-1,3,-2,
721.000000,-3,2,8,6,-8,-2,2,2,
726.000000,-4,-5,21,0,-7,-1,-4,-3,
729.000000,-9,-7,17,-5,-15,-1,2,0,
732.000000,4,5,5,-6,-9,1,-1,-1,
734.000000,8,2,8,2,-9,1,-1,3,
740.000000,-2,-5,20,0,-20,0,3,2,
748.000000,-3,2,16,-3,-15,-3,-5,-3,
755.000000,2,-2,-8,0,-4,-1,3,3,
756.000000,2,0,9,4,-8,-7,1,2,
762.000000,-1,-2,8,3,-6,-4,-2,-3,
771.000000,-4,-2,16,-5,-15,4,1,-1,
778.000000,2,1,11,-3,-7,-2,2,5,
780.000000,4,3,10,1,-8,-2,-2,-3,
786.000000,-4,-7,12,3,-8,2,-6,3,
789.000000,-5,-2,14,-3,-15,-3,-1,-6,
793.000000,2,3,6,2,-7,5,0,2,
794.000000,0,-2,12,-4,-10,3,-4,0,
808.000000,-4,-5,19,-2,-13,-4,-3,0,
812.000000,-3,-4,14,-1,-13,0,2,-4,
816.000000,0,1,9,4,2,-2,0,4,
818.000000,2,-2,11,4,-7,2,3,-2,
823.000000,-2,-2,14,-6,-13,-3,-2,-6,
831.000000,-9,-8,15,-7,-14,0,-6,-3,
837.000000,4,1,6,-1,-5,-2,1,1,
839.000000,3,0,9,-1,-10,0,-4,1,
847.000000,-1,-2,14,-1,-18,1,-4,-6,
850.000000,2,1,16,4,-9,-3,1,3,
852.000000,0,3,-3,-1,-2,-2,-2,-2,
854.000000,-2,0,10,-4,-8,-5,-1,0,
860.000000,-2,-1,25,-1,-22,0,-2,-1,
868.000000,1,-4,15,-1,-12,-3,-7,-7,
875.000000,6,2,2,1,1,-1,1,7,
885.000000,3,-2,13,3,-9,-2,-4,3,
887.000000,-8,-2,31,0,-11,0,-4,-2,
891.000000,-1,-4,15,1,-15,-3,1,-1,
897.000000,8,0,-1,2,-2,2,-1,4,
899.000000,2,-1,8,0,-8,-2,-1,-3,
906.000000,-10,-1,19,3,-18,0,-6,-7,
911.000000,2,-2,15,0,-10,4,0,7,
913.000000,3,4,-6,-1,-4,-2,2,4,
915.000000,4,4,12,-4,-6,0,3,-2,
928.000000,-2,-4,24,1,-22,1,0,-5,
932.000000,-3,1,19,-1,-8,-1,0,1,
935.000000,5,3,3,0,1,-3,3,3,
937.000000,-4,-2,7,-2,-9,-1,-1,-3,
943.000000,-5,-3,23,-3,-10,-3,-1,-7,
950.000000,-4,0,14,-5,-9,-3,0,-3,
966.000000,3,4,-8,-6,-10,-5,3,0,
969.000000,-2,-3,10,-3,-11,-1,1,-6,
971.000000,0,-3,13,-2,-12,1,-6,-2,
975.000000,-2,-2,15,4,-10,2,1,-6,
977.000000,0,7,-16,-4,-12,2,1,3,
978.000000,-3,-4,12,-10,-12,-5,-7,-2,
988.000000,-5,-2,-13,-1,-9,-7,-1,4,
992.000000,0,-5,12,-2,-3,5,2,-1,
995.000000,6,5,-24,-2,-1,2,0,6,
996.000000,-3,2,8,0,-9,-1,-3,-6,
1002.000000,-5,4,-1,-5,-15,0,1,-6,
1010.000000,-5,-1,13,-3,-6,-5,-3,1,
1019.000000,2,-1,4,-5,-4,0,0,2,
1021.000000,5,2,7,-1,-13,-6,0,4,
1026.000000,-1,0,18,1,0,-1,-1,-1,
1030.000000,3,2,7,3,-3,2,-2,0,
1033.000000,4,2,-6,1,9,5,2,3,
1048.000000,0,-3,5,0,-19,0,2,2,
1051.000000,-7,-6,16,-3,25,-1,-1,-4,
1055.000000,-4,-7,15,0,8,0,2,-2,
1064.000000,2,2,1,1,8,2,1,2,
1066.000000,6,-2,7,-12,-19,0,0,-2,
1068.000000,-3,-4,-6,4,-22,-1,2,-2,
1071.000000,-4,-5,3,-2,-7,1,-1,-2,
1095.000000,3,3,-20,-5,-49,-2,1,1,
1100.000000,-1,3,11,-5,-71,-3,-3,-4,
1103.000000,-4,-6,11,4,-7,-1,-1,-6,
1105.000000,0,-3,-3,-4,-10,-2,0,-3,
1107.000000,0,-6,3,-11,-38,-2,4,1,
1109.000000,0,4,10,-3,-119,3,0,-2,
1113.000000,-4,-5,-58,-4,-14,-1,-5,-1,
1119.000000,-7,-7,-26,5,16,1,2,3,
1122.000000,4,0,-12,-5,-11,-6,0,-2,
1125.000000,-4,0,-12,-4,-73,0,-7,-4,
1129.000000,-6,-9,-23,11,9,-1,1,-4,
1133.000000,-3,-5,5,-13,75,-4,1,2,
1138.000000,5,5,127,-9,12,1,0,6,
1140.000000,5,12,55,7,-23,-7,-7,-4,
1146.000000,-1,6,-14,15,50,4,-4,-5,
1150.000000,-4,-7,-3,0,112,3,5,4,
1154.000000,-2,-9,127,-8,26,0,3,4,
1156.000000,-4,-1,127,-7,-52,0,-2,-3,
1169.000000,1,-3,-120,-12,27,0,0,-3,
1173.000000,1,0,-128,7,80,1,1,-2,
1177.000000,9,11,34,9,-1,6,-4,-9,
1179.000000,6,1,101,15,-50,-2,0,-2,
1183.000000,-3,2,-85,4,36,-7,-3,2,
1190.000000,-5,-4,-128,-3,59,-6,-1,-5,
1198.000000,-3,1,-23,0,7,-9,-3,-3,
1199.000000,-3,-20,114,-8,-13,1,-6,1,
1206.000000,-4,-6,-46,-8,12,-6,0,3,
1212.000000,-9,0,-128,-9,14,-2,5,6,
1214.000000,7,8,8,9,4,-4,1,4,
1215.000000,5,12,91,13,-23,1,-3,-1,
1229.000000,0,-3,-47,0,-10,4,2,-3,
1233.000000,2,2,-96,1,-5,1,2,-4,
1235.000000,3,-4,20,-9,-12,-3,-2,4,
1237.000000,-2,-1,90,-13,-18,0,-5,0,
1244.000000,-2,-8,-3,-25,5,-1,0,-5,
1250.000000,11,1,-51,35,4,5,-6,0,
1257.000000,3,17,7,48,-23,4,2,3,
1258.000000,-8,11,67,-5,-18,-4,-3,3,
1266.000000,-9,16,-26,3,1,-9,-5,-1,
1271.000000,-14,-11,42,-8,12,-7,-3,-2,
1280.000000,-3,-15,-69,-14,3,0,-1,-3,
1281.000000,2,-1,-126,-1,1,3,-5,4,
1288.000000,3,-1,-14,-11,27,0,1,0,
1293.000000,-2,4,-44,-35,46,1,4,0,
1310.000000,6,0,44,12,73,-3,0,0,
1312.000000,-4,-16,-4,51,36,-1,-4,-6,
1313.000000,-2,-16,-49,72,40,-1,1,-6,
1318.000000,3,7,-66,29,6,-1,6,8,
1320.000000,10,7,-71,-25,25,1,5,3,
1322.000000,5,-8,39,-33,56,6,-1,-14,
1326.000000,0,-21,127,-71,-32,18,2,-3,
1329.000000,2,-13,127,-45,-75,11,-5,4,
1340.000000,-1,-2,89,-8,-69,-4,0,6,
1343.000000,-11,0,50,9,-28,-20,-5,0,
1349.000000,-12,-2,24,6,-61,-21,-2,-5,
1355.000000,-6,-6,-40,8,-95,-15,3,-5,
1363.000000,-1,11,-39,8,-34,2,-5,-1,
1366.000000,-9,8,-54,6,41,7,-5,0,
1367.000000,-2,11,-36,16,-2,12,-2,11,
1371.000000,-1,16,-83,15,-25,3,6,2,
1378.000000,7,6,-14,-18,30,0,4,0,
1380.000000,-6,6,-89,-13,64,4,-1,-7,
1386.000000,-2,9,-71,-13,-14,4,1,0,
1390.000000,10,-2,-13,9,-39,0,-5,4,
1400.000000,-3,-12,58,15,-26,-1,1,-1,
1402.000000,-9,-4,-6,22,-9,0,-4,-9,
1408.000000,-1,-3,127,-7,-63,-1,1,-4,
1413.000000,10,-1,-61,-2,-6,4,3,9,
1423.000000,0,6,62,-27,59,9,1,-5,
1425.000000,-3,-8,-61,-26,63,-3,-1,-1,
1429.000000,-2,-12,-74,-5,28,-8,1,-5,
1432.000000,0,1,-63,-4,-40,-11,-3,0,
1437.000000,-1,3,22,2,33,-3,-7,0,
1439.000000,-4,-8,53,-7,12,-1,-3,-2,
1446.000000,3,1,-65,14,-49,2,-4,0,
1474.000000,2,-15,100,-26,-58,-7,-3,-1,
1477.000000,-1,-13,13,-21,-118,3,-1,-1,
1484.000000,-4,0,106,12,47,9,-1,-9,
1486.000000,-3,16,-29,-8,127,2,-3,5,
1489.000000,7,3,-15,-19,4,6,3,-4,
1491.000000,6,-7,36,-1,67,-4,-4,-6,
1495.000000,-8,-10,19,-10,-66,-16,0,3,
1498.000000,1,3,-52,20,-85,-6,-3,0,
1499.000000,-1,10,-51,11,4,-8,-3,-2,
1501.000000,-3,4,14,0,39,-1,-2,-1,
1503.000000,-9,-18,-58,-20,23,0,-2,1,
1506.000000,-4,-4,-56,1,-22,-2,-4,-2,
1509.000000,3,7,-26,-7,-35,-1,5,6,
1522.000000,-1,-1,3,4,31,2,6,-1,
1523.000000,-1,-3,30,-6,-30,1,-1,-11,
1528.000000,-2,-8,-19,2,-7,-14,-5,-4,
1532.000000,1,3,-60,-3,127,1,4,0,
1544.000000,-6,4,2,4,64,-3,-8,6,
1551.000000,1,-3,24,-15,-61,1,0,-8,
1558.000000,-4,-4,-42,-7,-92,-4,2,1,
1560.000000,3,5,-33,11,-90,-1,2,1,
1562.000000,3,7,-105,9,68,0,2,5,
1566.000000,-4,12,-104,-14,-9,-8,-4,-2,
1570.000000,-4,-9,-33,-30,-50,5,-2,-3,
1572.000000,2,-3,-44,9,57,12,0,4,
1580.000000,1,-12,-118,-30,34,4,-5,1,
1589.000000,-5,-16,-109,-34,-20,-8,-5,-3,
1591.000000,-5,8,127,5,-20,-5,6,-3,
1593.000000,-1,8,76,59,-22,-8,4,4,
1603.000000,3,0,38,14,-95,-12,-2,0,
1611.000000,-12,-6,68,30,-78,-13,1,-7,
1613.000000,6,2,127,16,-26,4,-2,-1,
1632.000000,-1,5,127,-42,-97,9,-5,-4,
1642.000000,14,5,79,-7,8,6,-6,-7,
1648.000000,3,4,-4,2,88,8,0,-4,
1650.000000,3,-5,-104,-54,101,6,-7,-8,
1652.000000,8,-2,-72,-32,9,2,-8,-3,
1663.000000,-13,-17,6,-39,41,0,-4,-5,
1679.000000,2,-15,7,-31,-29,-11,-2,1,
1682.000000,-2,-2,-59,15,-51,-18,2,8,
1683.000000,-1,4,25,53,55,-19,3,7,
1696.000000,-10,-7,-5,31,-4,-21,3,7,
1704.000000,-8,-8,-11,23,19,-8,1,1,
1705.000000,7,3,-41,36,-26,10,1,-3,
1707.000000,7,7,4,25,29,21,-4,-2,
1715.000000,2,6,-27,-29,-12,29,2,-1,
1725.000000,-5,5,46,21,32,22,1,-7,
1727.000000,4,13,-44,17,91,8,-2,-4,
1740.000000,11,9,12,26,117,6,-1,-2,
1747.000000,0,-7,-128,-23,-128,-8,-1,1,
1750.000000,-16,-16,47,-17,-42,-9,-5,-3,
1752.000000,-13,-10,127,-6,-48,-19,-5,-4,
1754.000000,-4,9,127,-29,-45,-22,-3,-3,
1768.000000,0,-6,15,8,33,-15,6,-2,
1780.000000,-10,-11,-75,-9,-83,-1,4,-1,
1782.000000,11,5,-42,-11,-56,6,-2,0,
1784.000000,16,10,-36,-35,-100,5,-7,1,
1798.000000,4,-8,-64,-17,21,3,-3,-4,
1804.000000,-7,-17,-76,-12,-26,10,-6,-7,
1806.000000,6,10,17,-1,-28,-3,0,-2,
1808.000000,12,5,-23,0,5,-9,-1,4,
1830.000000,-9,-2,-55,0,8,-9,1,0,
1838.000000,-19,0,-55,50,27,-6,-2,-1,
1840.000000,-7,-4,23,4,-33,-11,-10,-1,
1842.000000,3,7,-1,-14,-24,-3,-1,-1,
1850.000000,-4,-2,-36,16,-6,14,9,4,
1859.000000,-4,-10,-25,-18,-48,15,11,0,
1861.000000,8,9,4,6,-24,10,3,2,
1880.000000,12,3,-4,-19,1,1,-6,-5,
1884.000000,-12,-17,1,-18,28,-6,-6,-4,
1889.000000,-23,-16,-10,2,50,-1,0,-3,
1891.000000,4,3,13,-19,-27,0,-2,-1,
1892.000000,11,-9,10,-2,-11,-6,-3,1,
1896.000000,8,-34,23,57,11,2,4,5,
1899.000000,-35,-33,22,78,-28,0,11,20,
1902.000000,-25,29,3,-88,-29,-13,-11,-8,
1903.000000,-25,18,-60,80,-52,-40,-2,-28,
1905.000000,74,27,6,-23,-23,36,-2,-46,
1906.000000,35,-49,-89,13,-128,27,-7,0,
1908.000000,6,61,-43,7,-7,-4,-7,13,
1911.000000,2,-8,16,26,103,-13,-28,33,
1913.000000,-69,-67,16,1,-9,-39,8,-21,
1915.000000,-31,15,36,-20,-43,4,19,-10,
1916.000000,41,1,3,29,-27,21,8,36,
1920.000000,34,76,31,-22,-5,7,11,1,
1922.000000,-22,23,-28,7,11,-1,1,5,
1924.000000,-28,-11,-13,-73,42,-1,2,-24,
1927.000000,-6,-14,1,-27,-29,-3,-7,-8,
1929.000000,30,-22,0,-2,-11,9,-9,18,
1930.000000,2,-8,-2,-34,-82,7,-8,9,
1932.000000,-63,33,-73,-47,-96,-11,-10,-21,
1933.000000,0,-118,37,-10,77,-22,-7,-10,
1935.000000,16,40,4,-5,-65,1,6,-15,
1937.000000,-1,-4,3,26,-86,4,10,13,
1940.000000,25,30,19,16,-2,8,7,-3,
1944.000000,11,17,10,39,65,6,-1,-6,
1945.000000,-8,-43,23,-18,69,3,-2,7,
1947.000000,-23,20,-22,-9,-39,-1,-1,5,
1951.000000,-4,16,-26,14,-7,-16,-10,8,
1955.000000,0,9,-5,14,72,-8,-3,6,
1957.000000,14,-3,-1,-18,32,9,2,4,
1962.000000,12,24,-25,-13,-49,18,4,0,
1971.000000,9,8,31,-15,11,1,-9,-11,
1974.000000,-4,1,14,-7,38,-9,0,-8,
1976.000000,-9,-16,6,-30,3,1,-4,-11,
1987.000000,-19,-22,4,3,-31,0,-3,3,
1992.000000,5,-18,12,-10,12,3,-5,1,
1994.000000,-12,24,-10,2,27,0,2,1,
1996.000000,-9,3,-3,-8,8,-3,1,13,
2000.000000,-10,-8,2,-2,-14,3,0,-2,
2009.000000,0,-20,-5,13,15,-11,2,-7,
2012.000000,-1,0,0,22,16,-5,-1,1,
2014.000000,1,-20,0,2,4,-2,-8,8,
2022.000000,3,-9,-9,5,-12,-9,3,2,
2031.000000,0,-9,33,-20,-11,-3,11,3,
2033.000000,1,-8,25,4,42,-7,2,-12,
2036.000000,4,-1,-54,52,67,-6,6,-29,
2047.000000,-8,-5,-39,82,-15,-3,2,-1,
