EMG Data,
2051.000000,-8,-7,-45,83,-33,11,-4,11,
2055.000000,-1,-8,14,-52,-43,9,-4,9,
2057.000000,-4,18,8,-79,-45,4,-4,6,
2060.000000,-24,3,9,-74,-27,-2,19,-15,
2069.000000,6,1,23,-44,2,-19,6,-5,
2071.000000,22,-37,45,-21,6,17,-8,-7,
2073.000000,24,-8,13,-38,5,-18,-22,5,
2082.000000,-11,-8,-26,-45,-7,-3,-11,15,
2091.000000,-6,14,-13,-84,4,24,-2,-15,
2093.000000,3,47,-84,-52,1,-1,4,-16,
2095.000000,-19,30,-20,-21,-4,5,5,-10,
2106.000000,-15,17,3,19,10,2,18,0,
2110.000000,-12,-12,26,56,15,-20,-5,9,
2113.000000,-5,0,40,41,10,-18,-17,10,
2115.000000,6,-18,30,31,4,5,-8,9,
2120.000000,19,1,6,49,3,7,-11,4,
2130.000000,20,3,29,7,13,12,-7,6,
2132.000000,11,3,4,20,-2,0,3,-2,
2134.000000,-4,-5,8,30,-12,-11,9,-17,
2143.000000,-6,-9,8,-1,-14,-8,1,-17,
2151.000000,-5,-4,-7,11,2,-3,3,0,
2153.000000,-5,-4,-17,30,2,-5,-1,9,
2155.000000,-4,15,-17,16,9,5,6,10,
2166.000000,1,21,-8,-14,5,3,-19,6,
2170.000000,-3,-2,-6,-12,5,-8,-11,-2,
2172.000000,-6,-14,-14,-10,4,-4,7,-9,
2174.000000,-5,-26,-5,-18,8,7,4,-3,
2180.000000,4,-2,-8,-22,-6,1,-7,-10,
2189.000000,-2,13,-10,-25,-7,-11,-8,-12,
2191.000000,-5,7,0,-10,14,9,5,-4,
2194.000000,-6,-7,10,-24,6,9,9,4,
2204.000000,6,-11,6,-24,-5,-6,-10,-9,
2209.000000,3,-17,3,-21,2,1,-10,-5,
2212.000000,-7,-8,-1,-20,-3,7,-2,5,
2214.000000,-2,-3,-5,0,3,2,6,7,
2227.000000,4,6,-8,8,-18,-13,-10,-5,
2232.000000,7,0,-10,27,-5,-4,-3,-5,
2236.000000,-1,-1,-4,30,1,-1,8,4,
2240.000000,-4,-4,-6,26,8,5,7,5,
2243.000000,-3,3,-2,17,-14,-16,-10,1,
2249.000000,-7,0,-6,8,-12,-13,-11,1,
2252.000000,-3,-3,-3,14,7,6,11,2,
2255.000000,5,-4,1,10,2,5,5,2,
2264.000000,13,4,10,8,4,0,-7,2,
2270.000000,15,2,7,7,-5,-1,-5,1,
2274.000000,2,2,1,11,1,1,5,2,
2276.000000,-1,-13,6,19,6,10,10,2,
2287.000000,-2,26,8,23,-12,12,-1,-2,
2290.000000,-8,15,-2,-9,-6,-16,-6,-2,
2293.000000,-17,11,15,-38,12,5,9,-10,
2295.000000,-17,-11,3,-31,3,-10,8,3,
2302.000000,-13,-24,30,-61,-10,-19,-5,-14,
2308.000000,0,-1,27,-37,-11,3,-4,2,
2311.000000,4,-1,-2,-37,0,5,-5,-3,
2312.000000,9,14,-5,-30,1,15,3,1,
2323.000000,7,-3,-3,-20,-6,3,-9,1,
2327.000000,-4,-8,4,-9,-6,-12,-7,-7,
2330.000000,-7,-8,17,-6,0,-2,3,1,
2332.000000,-15,1,8,-6,-3,-3,0,1,
2348.000000,-1,6,-16,13,-6,-11,-7,-5,
2353.000000,-1,-4,-28,31,1,0,0,-6,
2355.000000,10,-1,-31,27,0,1,-6,8,
2356.000000,15,7,-14,7,3,11,-1,7,
2360.000000,16,7,-2,17,4,-4,-6,-1,
2370.000000,11,-22,-4,38,7,-6,-2,1,
2372.000000,-19,-23,11,14,-7,0,4,-5,
2373.000000,-14,-16,-1,14,-17,-10,9,-2,
2383.000000,-18,-7,7,14,-10,-8,-4,-10,
2388.000000,-4,-9,-10,3,-12,-12,-8,-9,
2390.000000,-9,-16,-4,-14,10,4,-2,-1,
2391.000000,-5,37,-5,-3,0,17,10,5,
2407.000000,7,42,-8,-38,-1,13,8,3,
2412.000000,3,45,-11,-36,1,7,-2,-1,
2414.000000,16,14,-10,-21,6,-11,-3,0,
2415.000000,-2,-21,6,-30,1,-9,-5,-9,
2420.000000,-2,-17,4,-3,0,-11,-1,2,
2429.000000,-3,-3,11,-13,1,2,3,-2,
2431.000000,1,3,-1,-4,-6,-1,0,0,
2432.000000,6,-1,-14,13,-3,2,-7,1,
2444.000000,8,-5,-12,33,3,0,-5,2,
2448.000000,5,-7,-2,26,3,2,4,10,
2450.000000,-1,2,1,37,-10,-11,6,-3,
2452.000000,-8,-12,12,39,-3,-10,5,-1,
2466.000000,-5,-8,16,35,-6,-5,0,0,
2471.000000,-3,-1,8,29,3,4,-2,-5,
2473.000000,5,6,12,6,3,7,2,1,
2503.000000,8,4,8,-15,0,2,-7,-4,
2512.000000,8,-5,-7,-13,2,-1,-4,-6,
2520.000000,-1,2,2,-16,3,5,-5,0,
2522.000000,-6,3,-17,3,-12,2,0,4,
2523.000000,-10,-3,-18,-23,-17,-9,-10,-8,
2535.000000,-4,-6,-4,-31,-3,2,-11,13,
2539.000000,-7,-3,-21,-20,-6,7,-3,-4,
2541.000000,-6,6,-22,-14,-2,0,5,0,
2543.000000,-8,24,1,-16,-9,-4,-4,1,
2550.000000,0,15,6,-14,10,1,6,-7,
2554.000000,-4,14,22,-21,6,3,3,-10,
2556.000000,5,1,17,-17,2,0,1,-8,
2558.000000,8,1,17,-16,-6,-5,-6,0,
2560.000000,6,1,10,-15,-6,-4,1,0,
2562.000000,2,3,16,-15,0,2,5,-2,
2564.000000,5,2,6,-17,-11,0,-3,-2,
2566.000000,12,-31,4,-23,-4,-4,0,1,
2568.000000,1,-9,-19,15,-9,1,2,-10,
2571.000000,-6,-22,-7,7,-3,-5,-3,2,
2573.000000,-11,-17,-29,76,11,-11,2,5,
2575.000000,0,27,2,21,3,4,0,7,
2586.000000,1,-23,-24,67,3,-9,1,-1,
2590.000000,10,23,9,5,-2,19,4,6,
2592.000000,18,-13,-6,20,1,-2,-6,-1,
2594.000000,2,4,1,35,-9,0,4,-1,
2600.000000,7,-6,24,-9,6,7,-13,-5,
2609.000000,-1,-20,-2,-2,2,-2,-26,18,
2613.000000,9,-14,46,-119,69,-69,-42,-35,
2615.000000,-38,-104,-87,105,-26,-111,69,29,
2623.000000,-16,-20,101,-119,-44,-50,34,-3,
2628.000000,-23,79,48,8,-17,8,18,-46,
2630.000000,43,43,-4,42,10,126,1,7,
2632.000000,3,80,-23,21,0,98,-2,-7,
2647.000000,-12,-1,-72,-7,29,-54,-17,-6,
2651.000000,-5,-36,-31,2,-18,-44,-22,4,
2653.000000,-6,-35,-36,22,-25,-44,28,-6,
2655.000000,24,-4,-36,58,11,15,0,1,
2660.000000,40,59,35,-33,11,52,-4,15,
2669.000000,5,23,34,-87,10,2,-16,2,
2671.000000,-60,-21,53,-87,-17,-9,-19,-2,
2674.000000,-26,-69,-17,-64,0,-8,-9,6,
2683.000000,-21,9,-51,69,7,9,-5,1,
2687.000000,26,-6,-8,108,-13,-3,10,11,
2690.000000,-28,-20,-26,6,-21,-11,3,1,
2705.000000,-37,22,28,-128,-24,-4,-19,-15,
2707.000000,-8,18,-7,-28,-22,10,-1,-17,
2711.000000,18,51,-95,97,3,28,14,-3,
2713.000000,-1,-20,-44,40,-17,5,12,10,
2715.000000,-14,-5,92,-107,10,0,-14,-8,
2721.000000,-7,14,21,-35,0,1,-8,-4,
2729.000000,28,1,54,34,39,-10,5,0,
2731.000000,32,19,-3,76,17,10,8,6,
2732.000000,28,8,-16,6,16,-6,-4,-8,
2743.000000,-5,-31,-23,-1,-7,3,-21,-2,
2753.000000,-28,-52,-13,-38,-10,12,-3,-2,
2755.000000,-2,-3,-7,12,-16,6,1,-3,
2756.000000,16,-12,22,37,3,-2,-2,-5,
2769.000000,0,-14,15,17,6,11,4,-3,
2772.000000,-22,-19,-18,-32,6,-8,-1,-1,
2774.000000,-9,1,-7,-17,-3,-5,3,3,
2776.000000,0,44,4,2,-7,-6,-4,-5,
2780.000000,0,26,-7,6,-8,-2,-1,2,
2789.000000,-12,7,-11,5,-12,-13,-2,-7,
2790.000000,4,0,19,-18,-12,-11,1,4,
2792.000000,9,0,7,-3,-6,8,1,-2,
2803.000000,5,-4,-8,11,-11,0,-3,0,
2807.000000,-8,-13,-1,-46,-6,-18,-3,-1,
2810.000000,-5,16,-10,8,-8,-13,2,5,
2813.000000,4,-7,-14,28,11,-8,3,-1,
2826.000000,-1,-10,7,4,13,-6,1,2,
2831.000000,-4,-13,11,-30,1,5,-6,-4,
2834.000000,-8,10,8,-17,-1,11,2,0,
2836.000000,6,1,0,7,-2,12,5,-4,
2849.000000,3,-9,-10,16,-6,3,-3,-3,
2853.000000,-3,-2,-18,-13,-10,8,-7,0,
2855.000000,-6,1,1,-2,-5,4,2,-1,
2856.000000,-8,-16,-6,7,-5,3,3,-6,
2863.000000,-2,-29,-7,7,-3,-6,-15,1,
2866.000000,-1,-27,-1,-7,6,-14,-3,-1,
2870.000000,-5,-2,-4,-7,-6,1,1,-5,
2871.000000,2,9,3,-1,-9,4,5,3,
2887.000000,10,13,-9,-7,-10,-2,-4,3,
2892.000000,7,19,8,-16,2,-3,-10,4,
2895.000000,-3,4,3,0,9,5,2,-1,
2897.000000,-4,2,5,5,5,8,8,-6,
2910.000000,17,12,4,-7,-5,-1,-4,3,
2914.000000,3,-1,-5,-2,5,0,-5,0,
2916.000000,-2,-9,-12,-5,-2,0,5,-4,
2918.000000,-6,-17,-8,6,4,4,5,-3,
2923.000000,8,-3,-5,-5,-8,-9,-10,-1,
2927.000000,-1,-6,-9,8,-6,-7,-10,-2,
2930.000000,-10,-33,-1,0,-2,-4,7,-3,
2931.000000,-10,-15,1,1,1,-7,5,-4,
2946.000000,2,13,1,4,1,-5,-7,3,
2949.000000,-1,19,-1,3,-1,-8,-3,1,
2953.000000,-14,17,-4,1,7,4,6,0,
2969.000000,-1,10,-6,-4,7,7,5,2,
2972.000000,11,12,-2,-3,5,4,-5,-1,
2976.000000,11,2,1,-5,-2,2,-6,2,
2978.000000,-3,-9,7,-4,0,8,2,-6,
2979.000000,-5,-16,11,-3,-6,-4,3,-3,
2985.000000,-1,7,0,6,-8,-2,3,-4,
2989.000000,0,-3,-2,-9,-7,-3,-2,-9,
2991.000000,0,-7,-6,-7,1,-1,3,-3,
2993.000000,-3,-12,-5,-13,1,8,6,1,
3006.000000,7,8,-2,11,3,4,-3,9,
3010.000000,-8,-3,1,13,8,4,10,7,
3014.000000,-14,-16,-3,0,-3,-13,-7,-4,
3016.000000,-11,-10,-7,-10,-8,-12,1,-3,
3030.000000,1,5,-4,-9,3,13,16,-3,
3034.000000,12,3,-3,1,5,10,6,2,
3036.000000,-6,-2,4,7,-6,-10,-15,0,
3038.000000,-3,-15,0,5,7,-16,-21,0,
3043.000000,7,3,1,-2,-2,-5,6,1,
3051.000000,1,0,5,-9,-6,5,4,-1,
3054.000000,-5,-11,-5,-3,-5,-6,-9,-2,
3055.000000,-5,-9,3,5,-4,-4,-16,-2,
3066.000000,3,10,0,4,2,7,5,0,
3071.000000,0,10,-2,-4,-6,10,9,-2,
3074.000000,-2,1,0,-2,-1,-3,-2,-2,
3078.000000,-4,-4,-1,3,-4,-5,-12,0,
3089.000000,3,3,-4,-3,7,3,7,-2,
3094.000000,-3,0,-1,2,-6,4,7,2,
3096.000000,-2,0,1,3,-7,-9,2,-5,
3097.000000,-3,-3,-2,5,4,-15,-7,-2,
3102.000000,-1,1,4,0,-5,2,2,-1,
3112.000000,0,-7,-3,-3,1,1,0,-4,
3114.000000,1,0,1,-6,2,2,-2,-4,
3115.000000,0,3,2,5,-3,-4,-2,-2,
3127.000000,2,2,-3,5,2,9,7,1,
3131.000000,3,6,-1,3,3,2,5,-3,
3133.000000,-5,-3,-2,-4,4,5,3,3,
3135.000000,-1,0,-2,-4,-3,-6,-7,0,
3149.000000,0,3,-4,-3,-10,1,-6,-1,
3153.000000,-6,-8,0,-1,-1,-1,2,-1,
3156.000000,-5,2,-1,-2,1,-1,-1,0,
3158.000000,10,-8,0,-3,-3,-3,-1,-4,
3162.000000,-3,3,-2,2,5,5,2,-4,
3172.000000,-3,0,0,-15,1,1,2,-4,
3174.000000,0,2,-1,-1,-4,-5,-4,-1,
3176.000000,-3,-6,-1,1,6,-3,-6,-1,
3187.000000,-1,-6,-2,-2,-7,-6,-2,-1,
3191.000000,0,-8,-4,4,0,-4,-8,-1,
3193.000000,-4,-6,-1,-3,0,-4,-4,-1,
3195.000000,-6,-4,-4,0,-3,1,-7,0,
3210.000000,0,-6,0,-6,-6,-8,-5,-1,
3215.000000,-3,5,1,-4,-9,-6,1,-2,
3217.000000,-2,-6,2,-1,4,0,-3,4,
3220.000000,3,4,-2,2,5,6,1,-2,
3222.000000,-4,-5,1,-6,-3,1,3,-5,
3231.000000,0,-5,-9,-1,-4,0,-4,4,
3233.000000,3,4,4,3,1,2,0,-1,
3236.000000,4,-1,1,-5,-8,5,2,0,
3246.000000,-2,-2,0,-3,-8,4,0,4,
3251.000000,-4,-1,-1,-4,0,2,6,-1,
3254.000000,-1,2,-4,-1,-1,1,1,-1,
3255.000000,1,2,0,-1,2,4,3,-1,
3269.000000,0,2,-4,3,2,-2,-5,0,
3273.000000,-6,-9,-2,-3,-6,-7,1,-1,
3275.000000,-7,-3,2,-3,4,3,-3,0,
3277.000000,-1,3,2,7,2,-1,-2,2,
3284.000000,-4,-2,-3,1,-4,-4,1,-8,
3291.000000,-4,-5,-3,-1,-1,1,5,-1,
3294.000000,6,6,-1,-3,-4,2,2,-5,
3296.000000,3,6,-4,-3,-2,4,-9,-7,
3306.000000,2,-7,-1,2,3,-1,-1,-3,
3311.000000,2,2,0,0,-6,-4,-3,-4,
3313.000000,1,2,0,3,1,1,2,1,
3321.000000,0,0,-2,-3,3,-2,-6,-3,
3331.000000,-1,-4,-5,-4,-1,-3,-1,0,
3336.000000,-4,-3,0,-1,4,1,-3,5,
3339.000000,-2,0,2,-7,-10,-8,0,2,
3342.000000,2,1,0,3,-2,-1,5,-3,
3345.000000,-2,-4,0,0,4,0,5,2,
3351.000000,2,5,5,-3,-2,2,-3,-5,
3354.000000,4,-1,1,-2,-1,2,-7,-4,
3355.000000,-4,-2,-1,-1,-1,2,-1,2,
3367.000000,-6,-5,-4,-9,-3,-2,-3,0,
3372.000000,1,-4,-2,3,0,-1,1,0,
3374.000000,-2,2,5,1,-1,0,1,0,
3376.000000,-2,1,1,-5,-7,-3,0,-2,
3389.000000,-4,-3,1,-4,-9,-9,-6,-1,
3393.000000,0,-2,0,1,-2,-2,-3,-2,
3396.000000,-1,2,-2,-2,-4,2,0,1,
3398.000000,9,3,-1,-1,1,2,-4,-1,
3403.000000,1,0,-3,-2,0,5,-2,-6,
3413.000000,1,-3,-5,-5,-4,2,-2,-1,
3415.000000,3,-2,-2,1,2,-3,2,-7,
3416.000000,-3,-4,-1,-4,-1,-3,0,-3,
3427.000000,-8,-5,-8,2,2,-7,-3,-1,
3431.000000,-6,-2,-4,-6,-2,-3,-2,-5,
3433.000000,-2,-2,-2,-2,-1,-5,-2,0,
3435.000000,-3,-1,-4,2,4,-4,1,2,
3449.000000,-5,-3,4,-2,-2,0,-1,3,
3453.000000,-7,-8,-7,-1,5,-1,6,2,
3455.000000,0,4,-2,-2,1,2,-1,-2,
3457.000000,0,1,4,-3,-8,4,0,-6,
3462.000000,-1,-4,2,1,4,3,2,-1,
3471.000000,1,0,-1,2,0,2,-5,-4,
3473.000000,8,-4,-2,2,3,3,-2,0,
3477.000000,3,5,-3,-5,-4,-5,-1,0,
3486.000000,-3,-4,-4,-2,-4,-7,3,0,
3489.000000,-2,1,6,-1,-6,-5,-2,-2,
3500.000000,1,-6,0,1,6,5,3,1,
3502.000000,-1,6,-2,4,3,1,-1,3,
3511.000000,2,1,-4,2,2,6,2,-3,
3515.000000,1,-1,0,-4,1,-1,0,-6,
3518.000000,3,4,3,-6,-8,0,-4,-1,
3519.000000,0,-2,0,-3,-8,-1,-1,-3,
3523.000000,-2,4,-2,-2,-5,-1,0,-3,
3531.000000,1,-6,-4,-1,4,-5,2,-1,
3533.000000,-4,-7,-3,-1,-5,-4,0,-1,
3535.000000,3,-1,-1,-6,-3,-3,-1,2,
3546.000000,-1,2,-3,-2,-2,-3,-5,-4,
3551.000000,-4,-7,-3,-3,-7,3,-1,-2,
3555.000000,-3,-1,0,-5,-3,-7,-4,-4,
3557.000000,5,0,-2,0,-1,-6,-6,2,
3570.000000,1,-4,-2,2,-4,-1,0,-5,
3574.000000,-3,0,-1,3,2,-3,-2,-1,
3577.000000,-3,3,-2,-1,-6,-5,-2,-3,
3578.000000,0,-6,-1,0,3,3,4,0,
3582.000000,-2,-4,-6,-4,-1,-1,-1,0,
3591.000000,-4,-4,2,-1,-6,-1,-1,-4,
3593.000000,-2,-8,-3,-4,-3,-1,-1,1,
3595.000000,-1,1,2,-1,1,5,-2,3,
3606.000000,-1,3,-1,1,1,-1,-1,-1,
3609.000000,-4,-2,-3,-4,-3,1,-6,-1,
3612.000000,-3,-6,-7,-1,-3,3,-4,0,
3614.000000,0,-1,-5,-3,0,-2,-4,-3,
3629.000000,-3,-3,1,0,-5,3,-3,-1,
3634.000000,0,0,-4,-2,-3,3,-4,0,
3643.000000,0,-3,-2,3,4,-1,2,-4,
3645.000000,-1,-1,-6,-2,-1,0,1,-1,
3647.000000,2,7,1,0,1,-1,-3,-2,
3652.000000,4,0,1,1,6,-1,-3,-3,
3654.000000,-2,-9,0,-3,1,3,0,0,
3655.000000,-4,-4,-3,-1,-7,-2,-2,-3,
3666.000000,-3,4,1,-1,-5,-6,-4,-3,
3670.000000,-9,0,3,3,0,-5,0,-2,
3672.000000,1,-6,-5,-5,-11,-3,-3,-2,
3674.000000,-1,-5,-4,-3,-1,1,-5,3,
3689.000000,-1,3,-8,-3,0,2,3,-2,
3693.000000,-5,-4,-2,5,-4,4,-3,-2,
3696.000000,-5,-9,-4,4,-3,1,2,-1,
3698.000000,-1,0,2,-6,-11,-2,-2,-2,
3703.000000,-3,6,4,-8,-5,-6,0,-3,
3713.000000,-6,1,-1,-4,5,-7,4,1,
3719.000000,-1,-5,-4,1,5,-8,4,-2,
3721.000000,-1,2,3,3,-2,-6,-1,-2,
3725.000000,7,5,1,1,3,-2,3,5,
3731.000000,0,-5,3,-6,-7,-1,2,-4,
3733.000000,-4,-6,5,0,0,2,-4,4,
3735.000000,-1,-3,1,2,-2,3,1,-2,
3748.000000,2,10,1,6,1,9,-2,-3,
3752.000000,4,2,1,2,0,0,3,1,
3755.000000,-6,-12,-8,-6,2,4,-1,-2,
3756.000000,-4,2,2,0,-1,0,1,-3,
3772.000000,3,7,5,-4,-3,-5,-1,-2,
3778.000000,-2,-2,-3,-3,-4,-5,0,0,
3780.000000,-4,-11,-2,-2,2,-5,0,-2,
3781.000000,-3,3,1,-6,-7,2,0,-2,
3786.000000,6,7,2,2,0,4,-4,-1,
3790.000000,2,0,-1,-4,-7,4,1,0,
3793.000000,-2,-4,2,-2,-9,-1,-3,-3,
3794.000000,-1,-2,-1,7,7,-3,-3,-2,
3809.000000,-3,2,-3,3,-1,-2,-5,1,
3814.000000,0,-12,-4,-2,-7,-7,-6,3,
3816.000000,-9,-13,-1,-3,-4,-6,0,-1,
3818.000000,-2,-3,0,-2,-4,-5,-3,5,
3832.000000,-4,2,-6,-8,1,-8,1,0,
3837.000000,0,-9,-2,3,2,-6,2,-2,
3839.000000,-4,-7,2,2,0,2,-3,-1,
3841.000000,2,4,-2,-1,-4,0,2,1,
3846.000000,3,11,-2,-9,-11,4,0,1,
3849.000000,-3,6,-4,-3,3,5,-1,-4,
3853.000000,-4,-2,1,-4,-2,-6,-2,-5,
3869.000000,1,1,-1,-1,2,-2,0,3,
3871.000000,-1,1,-3,-2,0,-8,-2,1,
3875.000000,-4,-4,-1,2,2,-2,-1,0,
3877.000000,-4,-1,4,-3,-1,-1,-5,-5,
3878.000000,1,2,2,-3,0,4,-2,1,
3892.000000,2,7,2,2,3,2,1,-1,
3896.000000,-4,-3,-1,-1,-3,-4,-6,-3,
3899.000000,-1,-4,3,1,-1,0,-1,-1,
3900.000000,0,2,1,3,5,2,1,-2,
3905.000000,5,2,3,-1,-4,4,-2,2,
3909.000000,-3,1,-3,-2,2,2,2,-4,
3912.000000,0,-6,-7,-3,2,3,0,0,
3915.000000,0,4,-3,-3,-3,-6,-4,-6,
3929.000000,-5,0,1,2,-4,-1,-1,1,
3935.000000,-4,-5,-2,-2,-5,-9,-2,-1,
3937.000000,-4,-4,-3,3,-1,-1,-1,-1,
3938.000000,-2,-1,-6,-3,-3,3,5,2,
3952.000000,1,6,-6,-1,-1,0,-8,-3,
3956.000000,-7,3,-7,-1,1,2,2,-4,
3958.000000,-2,2,-4,-6,0,1,0,-6,
3961.000000,2,6,0,-2,1,-1,-3,1,
3966.000000,6,0,2,-3,-4,-2,-1,-2,
3969.000000,1,-6,-1,-3,-2,5,-3,-2,
3972.000000,-4,-6,0,-1,2,2,-1,1,
3974.000000,1,1,-1,-2,3,-6,-3,-1,
3988.000000,-1,0,-1,0,2,-9,2,-1,
3993.000000,-7,-7,-5,-3,-8,-7,3,1,
3995.000000,-2,-3,4,-2,2,-2,0,-2,
3997.000000,4,5,-3,-2,-10,-3,-4,-1,
4012.000000,-4,4,-1,-3,3,-2,1,4,
